193464,W_Afhandelen leads-complete,36,2011/12/14 12:54:58.748,2500
193464,W_Completeren aanvraag-complete,29,2011/12/14 13:10:54.941,2500
193464,W_Completeren aanvraag-complete,28,2011/12/14 14:48:56.177,2500
193464,W_Completeren aanvraag-complete,1,2011/12/14 17:34:57.468,2500
193464,W_Completeren aanvraag-complete,33,2011/12/14 19:02:22.718,2500
193464,W_Nabellen offertes-complete,33,2011/12/14 19:03:18.277,2500
193464,W_Nabellen offertes-complete,20,2011/12/20 21:00:36.201,2500
193464,W_Nabellen offertes-complete,9,2011/12/21 19:40:22.654,2500
193464,W_Nabellen offertes-complete,45,2011/12/22 15:41:00.002,2500
193464,W_Nabellen offertes-complete,29,2011/12/23 18:18:24.580,2500
193464,W_Nabellen offertes-complete,29,2011/12/27 15:27:20.528,2500
180094,W_Afhandelen leads-complete,25,2011/10/27 09:57:57.680,10000
180094,W_Completeren aanvraag-complete,12,2011/10/27 11:11:02.670,10000
180094,W_Completeren aanvraag-complete,16,2011/10/27 17:00:08.545,10000
180094,W_Completeren aanvraag-complete,1,2011/10/27 17:06:54.863,10000
180094,W_Completeren aanvraag-complete,1,2011/10/27 17:25:10.578,10000
180094,W_Nabellen offertes-complete,1,2011/11/03 20:06:35.774,10000
180094,W_Nabellen offertes-complete,1,2011/11/04 15:16:13.920,10000
180094,W_Nabellen offertes-complete,8,2011/11/07 17:46:41.968,10000
180094,W_Nabellen offertes-complete,2,2011/11/09 19:30:01.601,10000
180094,W_Nabellen offertes-complete,34,2011/11/11 20:42:53.087,10000
180094,W_Nabellen offertes-complete,16,2011/11/14 20:51:33.177,10000
180094,W_Nabellen offertes-complete,11,2011/11/15 17:31:51.151,10000
180094,W_Nabellen offertes-complete,11,2011/11/15 17:38:55.024,10000
180094,W_Nabellen offertes-complete,39,2011/11/16 11:39:20.224,10000
180094,W_Valideren aanvraag-complete,13,2011/11/17 09:03:25.313,10000
210221,W_Completeren aanvraag-complete,20,2012/02/16 18:13:28.061,14000
210221,W_Completeren aanvraag-complete,23,2012/02/17 09:45:42.559,14000
213702,W_Afhandelen leads-complete,10,2012/02/28 13:52:16.626,13000
213702,W_Afhandelen leads-complete,10,2012/02/28 13:59:28.570,13000
198996,W_Completeren aanvraag-complete,11,2012/01/09 10:16:52.172,15000
198996,W_Nabellen offertes-complete,12,2012/01/17 15:18:07.835,15000
198996,W_Nabellen offertes-complete,16,2012/01/23 14:19:16.154,15000
198996,W_Nabellen offertes-complete,34,2012/01/26 15:08:21.887,15000
198996,W_Nabellen offertes-complete,16,2012/01/26 20:00:06.790,15000
198996,W_Nabellen offertes-complete,14,2012/01/28 15:23:45.552,15000
198996,W_Nabellen offertes-complete,7,2012/01/30 16:42:48.835,15000
198996,W_Nabellen offertes-complete,21,2012/01/31 14:28:05.085,15000
198996,W_Nabellen offertes-complete,21,2012/01/31 14:29:17.277,15000
198996,W_Nabellen offertes-complete,54,2012/02/20 14:51:56.090,15000
198996,W_Nabellen offertes-complete,54,2012/02/20 15:34:06.895,15000
198996,W_Nabellen offertes-complete,33,2012/02/22 20:29:35.682,15000
198996,W_Nabellen offertes-complete,33,2012/02/22 20:30:34.181,15000
196398,W_Completeren aanvraag-complete,29,2011/12/29 16:29:26.851,5000
196398,W_Completeren aanvraag-complete,16,2011/12/29 18:57:00.129,5000
196398,W_Completeren aanvraag-complete,48,2011/12/30 09:40:35.366,5000
196398,W_Nabellen offertes-complete,24,2012/01/03 11:52:22.182,5000
196398,W_Nabellen offertes-complete,48,2012/01/05 15:40:15.054,5000
196398,W_Nabellen offertes-complete,48,2012/01/05 15:40:22.036,5000
196398,W_Nabellen offertes-complete,48,2012/01/05 15:54:01.226,5000
196398,W_Nabellen offertes-complete,39,2012/01/12 16:02:02.176,5000
196398,W_Valideren aanvraag-complete,13,2012/01/17 08:28:26.683,5000
196398,W_Nabellen incomplete dossiers-complete,1,2012/01/17 09:41:42.441,5000
196398,W_Nabellen incomplete dossiers-complete,37,2012/01/17 13:36:31.139,5000
196398,W_Nabellen incomplete dossiers-complete,37,2012/01/17 14:47:33.766,5000
196398,W_Nabellen incomplete dossiers-complete,39,2012/01/18 16:20:30.944,5000
196398,W_Nabellen incomplete dossiers-complete,19,2012/01/24 12:47:46.417,5000
196398,W_Nabellen incomplete dossiers-complete,2,2012/01/24 13:22:32.900,5000
196398,W_Nabellen incomplete dossiers-complete,2,2012/01/24 15:35:13.740,5000
196398,W_Nabellen incomplete dossiers-complete,36,2012/01/24 18:15:41.223,5000
196398,W_Nabellen incomplete dossiers-complete,26,2012/01/25 10:21:25.309,5000
196398,W_Nabellen incomplete dossiers-complete,9,2012/01/25 15:21:15.336,5000
196398,W_Nabellen incomplete dossiers-complete,34,2012/01/25 17:11:39.041,5000
196398,W_Nabellen incomplete dossiers-complete,34,2012/01/25 17:59:02.046,5000
196398,W_Nabellen incomplete dossiers-complete,29,2012/01/27 09:14:03.856,5000
196398,W_Nabellen incomplete dossiers-complete,25,2012/01/27 15:54:37.209,5000
196398,W_Nabellen incomplete dossiers-complete,11,2012/01/27 17:28:23.484,5000
196398,W_Nabellen incomplete dossiers-complete,11,2012/01/28 10:37:16.975,5000
196398,W_Nabellen incomplete dossiers-complete,26,2012/01/31 11:44:06.132,5000
196398,W_Nabellen incomplete dossiers-complete,26,2012/01/31 12:32:03.959,5000
196398,W_Nabellen incomplete dossiers-complete,11,2012/01/31 17:30:49.479,5000
196398,W_Nabellen incomplete dossiers-complete,39,2012/02/01 10:23:14.841,5000
196398,W_Nabellen incomplete dossiers-complete,5,2012/02/01 13:32:27.652,5000
196398,W_Nabellen incomplete dossiers-complete,5,2012/02/01 13:38:54.109,5000
205535,W_Afhandelen leads-complete,27,2012/02/01 10:16:45.968,19000
205535,W_Completeren aanvraag-complete,26,2012/02/01 10:42:25.696,19000
205535,W_Completeren aanvraag-complete,29,2012/02/01 14:20:48.073,19000
205535,W_Completeren aanvraag-complete,29,2012/02/01 14:40:47.376,19000
205535,W_Completeren aanvraag-complete,21,2012/02/01 18:02:04.955,19000
205535,W_Completeren aanvraag-complete,43,2012/02/01 18:12:23.024,19000
205535,W_Completeren aanvraag-complete,7,2012/02/02 10:13:54.298,19000
205535,W_Completeren aanvraag-complete,15,2012/02/02 15:33:06.023,19000
205535,W_Completeren aanvraag-complete,15,2012/02/02 16:41:40.491,19000
205535,W_Completeren aanvraag-complete,8,2012/02/02 18:28:32.328,19000
205535,W_Completeren aanvraag-complete,1,2012/02/02 20:37:21.663,19000
205535,W_Completeren aanvraag-complete,7,2012/02/03 17:20:26.130,19000
205535,W_Completeren aanvraag-complete,15,2012/02/04 13:34:26.262,19000
205535,W_Completeren aanvraag-complete,15,2012/02/04 13:36:27.021,19000
205535,W_Completeren aanvraag-complete,15,2012/02/04 14:21:25.511,19000
205535,W_Completeren aanvraag-complete,15,2012/02/04 14:24:27.737,19000
205535,W_Nabellen offertes-complete,34,2012/02/11 16:49:36.879,19000
205535,W_Nabellen offertes-complete,10,2012/02/16 19:44:23.761,19000
205535,W_Nabellen offertes-complete,54,2012/02/20 20:50:31.245,19000
205535,W_Nabellen offertes-complete,3,2012/02/21 11:19:44.113,19000
205535,W_Valideren aanvraag-complete,3,2012/02/21 11:53:34.548,19000
205535,W_Valideren aanvraag-complete,3,2012/02/21 11:56:50.848,19000
205535,W_Valideren aanvraag-complete,17,2012/02/22 10:04:38.567,19000
205535,W_Valideren aanvraag-complete,18,2012/02/23 10:44:03.787,19000
205535,W_Valideren aanvraag-complete,4,2012/02/24 06:15:04.973,19000
205535,W_Valideren aanvraag-complete,5,2012/02/24 08:05:20.462,19000
205535,W_Nabellen incomplete dossiers-complete,2,2012/02/24 11:40:24.228,19000
205535,W_Nabellen incomplete dossiers-complete,23,2012/02/24 12:05:20.302,19000
205535,W_Nabellen incomplete dossiers-complete,2,2012/02/24 14:57:25.965,19000
205535,W_Nabellen incomplete dossiers-complete,7,2012/02/24 20:23:00.307,19000
205535,W_Nabellen incomplete dossiers-complete,38,2012/02/25 11:56:22.152,19000
205535,W_Nabellen incomplete dossiers-complete,38,2012/02/25 16:34:11.768,19000
205535,W_Nabellen incomplete dossiers-complete,39,2012/02/27 11:42:23.141,19000
205535,W_Valideren aanvraag-complete,4,2012/02/27 14:42:16.787,19000
205535,W_Nabellen incomplete dossiers-complete,4,2012/02/27 14:45:47.815,19000
205535,W_Nabellen incomplete dossiers-complete,11,2012/02/27 18:50:42.468,19000
205535,W_Nabellen incomplete dossiers-complete,39,2012/02/29 17:10:11.369,19000
205535,W_Nabellen incomplete dossiers-complete,32,2012/02/29 17:19:20.152,19000
205535,W_Valideren aanvraag-complete,4,2012/03/01 10:30:28.076,19000
205535,W_Nabellen incomplete dossiers-complete,16,2012/03/01 11:10:22.709,19000
205535,W_Nabellen incomplete dossiers-complete,23,2012/03/01 13:21:27.181,19000
205535,W_Nabellen incomplete dossiers-complete,39,2012/03/01 13:24:37.974,19000
205535,W_Nabellen incomplete dossiers-complete,23,2012/03/01 15:35:34.515,19000
205535,W_Nabellen incomplete dossiers-complete,5,2012/03/02 11:28:23.661,19000
205535,W_Nabellen incomplete dossiers-complete,17,2012/03/02 14:10:01.547,19000
205535,W_Valideren aanvraag-complete,17,2012/03/02 14:20:35.032,19000
205535,W_Valideren aanvraag-complete,18,2012/03/02 15:40:30.377,19000
205535,W_Valideren aanvraag-complete,51,2012/03/02 17:01:32.193,19000
205535,W_Valideren aanvraag-complete,18,2012/03/05 11:17:34.936,19000
205535,W_Valideren aanvraag-complete,18,2012/03/05 16:05:44.096,19000
205535,W_Valideren aanvraag-complete,18,2012/03/06 08:59:30.827,19000
205535,W_Valideren aanvraag-complete,18,2012/03/06 10:38:42.589,19000
198918,W_Completeren aanvraag-complete,11,2012/01/09 09:32:03.597,9000
198918,W_Completeren aanvraag-complete,11,2012/01/09 11:45:40.051,9000
198918,W_Completeren aanvraag-complete,1,2012/01/09 15:01:06.117,9000
198918,W_Nabellen offertes-complete,1,2012/01/09 15:01:41.663,9000
198918,W_Nabellen offertes-complete,17,2012/01/17 11:47:43.189,9000
198918,W_Valideren aanvraag-complete,13,2012/01/19 15:08:46.482,9000
198918,W_Valideren aanvraag-complete,13,2012/01/19 16:14:52.759,9000
198918,W_Nabellen incomplete dossiers-complete,19,2012/01/19 18:02:21.270,9000
198918,W_Nabellen incomplete dossiers-complete,19,2012/01/21 11:10:46.305,9000
198918,W_Nabellen incomplete dossiers-complete,19,2012/01/21 12:41:08.112,9000
198918,W_Nabellen incomplete dossiers-complete,19,2012/01/21 13:01:33.644,9000
198918,W_Nabellen incomplete dossiers-complete,19,2012/01/21 16:00:19.489,9000
198918,W_Nabellen incomplete dossiers-complete,3,2012/01/23 09:19:37.669,9000
198918,W_Valideren aanvraag-complete,13,2012/01/23 10:45:22.686,9000
198918,W_Valideren aanvraag-complete,5,2012/01/23 11:35:18.320,9000
198918,W_Valideren aanvraag-complete,13,2012/01/23 11:39:34.582,9000
178831,W_Afhandelen leads-complete,1,2011/10/21 13:04:56.438,800
179002,W_Completeren aanvraag-complete,1,2011/10/22 11:18:18.593,60000
179002,W_Completeren aanvraag-complete,10,2011/10/22 11:23:23.735,60000
179002,W_Completeren aanvraag-complete,1,2011/10/22 11:29:07.381,60000
179002,W_Completeren aanvraag-complete,10,2011/10/22 11:42:13.634,60000
179002,W_Completeren aanvraag-complete,1,2011/10/22 14:00:09.032,60000
201433,W_Completeren aanvraag-complete,7,2012/01/16 20:01:27.711,5000
201433,W_Nabellen offertes-complete,7,2012/01/16 20:02:54.184,5000
201433,W_Nabellen offertes-complete,10,2012/01/23 19:32:10.296,5000
201433,W_Nabellen offertes-complete,34,2012/01/25 20:00:44.415,5000
201433,W_Nabellen offertes-complete,34,2012/01/26 15:02:36.352,5000
201433,W_Nabellen offertes-complete,29,2012/02/10 12:45:18.260,5000
201433,W_Nabellen offertes-complete,29,2012/02/16 09:16:09.639,5000
207527,W_Completeren aanvraag-complete,14,2012/02/08 16:58:33.814,17000
207527,W_Nabellen offertes-complete,14,2012/02/08 17:00:31.775,17000
207527,W_Nabellen offertes-complete,14,2012/02/08 17:01:30.971,17000
207527,W_Nabellen offertes-complete,10,2012/02/16 09:53:35.195,17000
207527,W_Nabellen offertes-complete,10,2012/02/17 20:13:39.831,17000
207527,W_Nabellen offertes-complete,34,2012/02/18 16:45:46.677,17000
207527,W_Nabellen offertes-complete,2,2012/02/18 16:48:48.628,17000
207527,W_Nabellen offertes-complete,34,2012/02/18 17:04:35.593,17000
207527,W_Nabellen offertes-complete,25,2012/02/28 14:13:34.366,17000
207527,W_Nabellen offertes-complete,59,2012/03/05 10:45:22.945,17000
207527,W_Nabellen offertes-complete,57,2012/03/09 16:18:32.636,17000
207527,W_Nabellen offertes-complete,57,2012/03/10 09:15:33.153,17000
180649,W_Afhandelen leads-complete,2,2011/10/29 15:26:57.272,2000
180649,W_Completeren aanvraag-complete,11,2011/10/29 15:59:34.869,2000
180649,W_Completeren aanvraag-complete,11,2011/10/29 16:10:13.165,2000
180649,W_Completeren aanvraag-complete,11,2011/10/29 16:14:39.047,2000
182392,W_Completeren aanvraag-complete,21,2011/11/05 11:02:07.686,10000
182392,W_Completeren aanvraag-complete,10,2011/11/05 14:47:41.643,10000
182392,W_Completeren aanvraag-complete,6,2011/11/05 15:04:50.962,10000
182392,W_Completeren aanvraag-complete,10,2011/11/05 15:22:26.729,10000
182392,W_Nabellen offertes-complete,10,2011/11/05 15:23:20.539,10000
182392,W_Nabellen offertes-complete,10,2011/11/05 15:24:42.622,10000
182392,W_Nabellen offertes-complete,1,2011/11/14 11:43:00.702,10000
182392,W_Nabellen offertes-complete,34,2011/11/18 20:06:37.441,10000
182392,W_Nabellen offertes-complete,1,2011/11/29 14:27:03.042,10000
182392,W_Nabellen offertes-complete,1,2011/11/29 14:50:46.541,10000
182392,W_Nabellen offertes-complete,24,2011/11/30 14:55:10.174,10000
182392,W_Nabellen offertes-complete,16,2011/11/30 19:02:41.725,10000
182392,W_Nabellen offertes-complete,1,2011/12/02 14:36:08.581,10000
182392,W_Nabellen offertes-complete,1,2011/12/06 09:15:19.004,10000
193650,W_Completeren aanvraag-complete,16,2011/12/15 11:16:48.240,250
175898,W_Afhandelen leads-complete,31,2011/10/10 12:03:15.923,30000
175898,W_Completeren aanvraag-complete,12,2011/10/10 12:48:06.168,30000
175898,W_Completeren aanvraag-complete,12,2011/10/10 12:48:31.984,30000
175898,W_Completeren aanvraag-complete,12,2011/10/10 14:59:33.986,30000
210035,W_Afhandelen leads-complete,6,2012/02/16 11:06:07.532,15000
182987,W_Afhandelen leads-complete,28,2011/11/08 09:21:33.595,15000
213429,W_Completeren aanvraag-complete,59,2012/02/28 13:55:34.419,10000
213429,W_Completeren aanvraag-complete,9,2012/02/29 12:11:56.375,10000
213429,W_Completeren aanvraag-complete,54,2012/02/29 16:39:52.466,10000
213429,W_Completeren aanvraag-complete,14,2012/03/01 16:43:07.206,10000
205969,W_Completeren aanvraag-complete,20,2012/02/02 18:09:48.374,13000
205969,W_Nabellen offertes-complete,20,2012/02/02 18:13:04.463,13000
205969,W_Nabellen offertes-complete,7,2012/02/10 18:36:22.926,13000
205969,W_Nabellen offertes-complete,10,2012/02/17 20:50:02.460,13000
205969,W_Nabellen offertes-complete,20,2012/02/21 17:06:31.289,13000
205969,W_Nabellen offertes-complete,20,2012/02/21 18:19:41.541,13000
205969,W_Nabellen offertes-complete,56,2012/02/21 20:57:48.525,13000
210689,W_Afhandelen leads-complete,46,2012/02/20 10:32:51.856,50000
210689,W_Afhandelen leads-complete,10,2012/02/20 12:35:20.812,50000
210689,W_Completeren aanvraag-complete,57,2012/02/20 15:23:49.522,50000
210689,W_Completeren aanvraag-complete,58,2012/02/21 09:11:53.046,50000
210689,W_Completeren aanvraag-complete,15,2012/02/21 13:26:52.157,50000
210689,W_Completeren aanvraag-complete,58,2012/02/21 16:08:12.434,50000
210689,W_Completeren aanvraag-complete,58,2012/02/21 16:57:36.330,50000
210689,W_Completeren aanvraag-complete,20,2012/02/21 17:46:16.767,50000
210689,W_Completeren aanvraag-complete,43,2012/02/21 20:05:44.954,50000
210689,W_Completeren aanvraag-complete,20,2012/02/21 20:29:46.873,50000
210689,W_Nabellen offertes-complete,57,2012/02/29 14:47:14.230,50000
210689,W_Nabellen offertes-complete,3,2012/03/05 11:07:43.755,50000
210689,W_Valideren aanvraag-complete,22,2012/03/08 10:15:17.185,50000
210689,W_Valideren aanvraag-complete,22,2012/03/08 10:58:04.883,50000
213312,W_Afhandelen leads-complete,14,2012/02/27 15:47:10.291,12000
177206,W_Afhandelen leads-complete,33,2011/10/17 09:18:23.750,21000
177206,W_Completeren aanvraag-complete,1,2011/10/17 12:17:25.382,21000
177206,W_Completeren aanvraag-complete,16,2011/10/17 18:10:23.349,21000
177206,W_Completeren aanvraag-complete,2,2011/10/18 15:51:13.470,21000
177206,W_Completeren aanvraag-complete,29,2011/10/18 19:28:19.490,21000
177206,W_Completeren aanvraag-complete,16,2011/10/19 09:50:58.239,21000
177206,W_Completeren aanvraag-complete,24,2011/10/19 20:53:01.636,21000
177206,W_Completeren aanvraag-complete,1,2011/10/20 14:03:00.689,21000
177206,W_Completeren aanvraag-complete,29,2011/10/20 20:02:02.355,21000
177206,W_Completeren aanvraag-complete,29,2011/10/20 20:04:32.117,21000
177206,W_Beoordelen fraude-complete,35,2011/10/21 13:35:15.278,21000
177206,W_Beoordelen fraude-complete,35,2011/10/21 14:30:14.132,21000
177206,W_Completeren aanvraag-complete,26,2011/10/21 14:58:17.865,21000
177206,W_Completeren aanvraag-complete,26,2011/10/21 14:58:26.814,21000
177206,W_Completeren aanvraag-complete,1,2011/10/24 09:24:49.516,21000
177206,W_Completeren aanvraag-complete,1,2011/10/24 12:56:02.792,21000
177206,W_Nabellen offertes-complete,1,2011/10/24 13:00:13.006,21000
177206,W_Nabellen offertes-complete,16,2011/10/31 16:32:34.716,21000
177206,W_Nabellen offertes-complete,8,2011/10/31 17:22:19.633,21000
177206,W_Nabellen offertes-complete,32,2011/11/04 13:09:44.141,21000
177206,W_Valideren aanvraag-complete,4,2011/11/09 11:20:25.402,21000
177206,W_Nabellen incomplete dossiers-complete,4,2011/11/09 11:21:35.976,21000
193783,W_Completeren aanvraag-complete,11,2011/12/15 17:12:37.545,9000
193783,W_Completeren aanvraag-complete,36,2011/12/16 11:10:30.529,9000
193783,W_Completeren aanvraag-complete,45,2011/12/16 12:30:51.198,9000
187304,W_Completeren aanvraag-complete,9,2011/11/19 11:33:27.148,25000
187304,W_Nabellen offertes-complete,32,2011/11/25 12:27:24.247,25000
187304,W_Valideren aanvraag-complete,18,2011/12/01 10:26:26.550,25000
187304,W_Valideren aanvraag-complete,5,2011/12/01 10:40:40.947,25000
187304,W_Valideren aanvraag-complete,18,2011/12/01 12:53:35.337,25000
213240,W_Completeren aanvraag-complete,34,2012/02/27 12:20:52.704,13000
213240,W_Completeren aanvraag-complete,34,2012/02/27 12:27:23.713,13000
213240,W_Completeren aanvraag-complete,10,2012/02/28 11:58:35.351,13000
