caseID,activity_chain,next_activity
2,"[1, 8, 6]",end
3,"[1, 8, 6]",end
4,"[1, 8, 6]",end
5,"[1, 8, 6]",8
5,"[8, 6]",end
6,"[1, 8, 6]",end
8,"[1, 8, 6]",end
9,"[3, 1, 8]",6
9,[6],end
10,"[1, 8, 6]",end
11,"[1, 8, 6]",end
14,"[1, 8, 6]",end
16,"[1, 8, 8]",6
16,[6],end
17,"[1, 8, 6]",end
19,"[1, 8, 6]",end
21,"[1, 8, 6]",end
22,"[1, 8, 9]",6
22,[6],end
24,"[1, 8, 6]",end
25,"[1, 8, 6]",end
26,"[1, 8, 9]",8
26,"[8, 6]",end
27,"[1, 8, 6]",end
29,"[1, 8, 6]",end
30,"[1, 8, 6]",end
32,"[1, 8, 6]",end
35,"[1, 6]",end
36,"[1, 8, 6]",end
37,"[1, 8, 6]",6
37,"[6, 8, 9]",8
37,"[8, 6]",end
38,"[1, 8, 6]",end
40,"[1, 8, 6]",end
41,"[1, 8, 6]",end
42,"[1, 8, 6]",end
43,"[1, 8, 6]",end
44,"[1, 8, 6]",end
45,"[1, 8, 6]",end
47,"[1, 8, 6]",end
48,"[3, 1, 8]",6
48,[6],end
49,"[1, 8, 9]",6
49,[6],end
50,"[1, 8, 6]",6
50,[6],end
51,"[1, 8, 9]",6
51,[6],end
52,"[1, 8, 6]",end
53,"[1, 8, 9]",9
53,"[9, 8, 6]",end
55,"[1, 8, 9]",6
55,[6],end
56,"[1, 6]",end
57,"[1, 8, 6]",end
59,"[1, 8, 6]",6
59,[6],end
60,"[1, 8, 9]",8
60,"[8, 6]",end
61,"[1, 8, 6]",end
62,"[1, 6]",end
64,"[1, 1, 9]",8
64,"[8, 9, 8]",6
64,[6],end
66,"[1, 8, 6]",end
67,"[1, 8, 6]",end
68,"[1, 8, 6]",end
70,"[1, 8, 9]",6
70,[6],end
71,"[1, 8, 6]",end
72,"[1, 8, 6]",end
73,"[1, 6]",end
74,[6],end
75,"[1, 1, 8]",6
75,[6],end
76,"[1, 6]",end
78,"[1, 8, 6]",end
80,"[1, 8, 6]",end
81,"[1, 8, 9]",9
81,"[9, 8, 6]",end
84,"[1, 8, 6]",end
85,"[1, 8, 6]",end
86,"[1, 8, 9]",6
86,[6],end
87,"[1, 8, 9]",6
87,"[6, 8, 9]",6
87,[6],end
88,"[1, 1, 9]",8
88,"[8, 6]",end
90,"[1, 8, 6]",end
91,"[1, 8, 6]",end
92,"[1, 8, 6]",end
93,"[1, 8, 6]",end
94,"[1, 8, 6]",end
95,"[1, 8, 6]",end
96,"[1, 8, 6]",6
96,[6],end
98,"[1, 8, 6]",end
99,"[1, 8, 6]",end
101,"[3, 1, 8]",6
101,[6],end
102,"[1, 8, 6]",end
103,"[1, 1, 8]",9
103,"[9, 8, 2]",6
103,[6],end
104,"[1, 8, 6]",end
108,"[1, 8, 6]",end
109,"[1, 8, 9]",8
109,"[8, 6]",end
110,"[1, 8, 6]",end
111,"[1, 8, 6]",8
111,"[8, 9, 8]",6
111,[6],end
112,"[1, 8, 6]",end
113,"[3, 1, 8]",6
113,[6],end
116,"[1, 8, 6]",end
117,"[1, 8, 6]",end
118,"[1, 8, 6]",end
119,"[1, 8, 6]",end
120,"[1, 8, 9]",6
120,[6],end
121,"[1, 8, 6]",end
122,"[1, 8, 6]",end
123,"[1, 8, 9]",8
123,"[8, 6]",end
124,"[1, 8, 6]",end
125,"[1, 8, 9]",8
125,"[8, 6]",end
126,"[1, 1, 6]",end
127,"[1, 8, 6]",end
128,"[1, 6, 6]",end
130,"[3, 1, 8]",6
130,[6],end
132,"[1, 8, 9]",6
132,[6],end
133,"[1, 1, 8]",6
133,[6],end
134,"[1, 8, 6]",end
135,"[1, 8, 9]",8
135,"[8, 6, 8]",6
135,[6],end
136,"[1, 8, 6]",end
137,"[1, 8, 9]",6
137,[6],end
138,"[1, 8, 6]",end
139,"[1, 8, 6]",end
141,"[1, 8, 9]",8
141,"[8, 9, 8]",6
141,[6],end
142,"[1, 8, 6]",end
146,"[1, 8, 6]",end
148,"[1, 8, 6]",6
148,[6],end
149,"[1, 8, 6]",end
150,"[3, 1, 8]",9
150,"[9, 8, 6]",end
151,"[1, 8, 6]",end
152,"[1, 8, 6]",end
153,"[1, 8, 6]",end
155,"[1, 8, 9]",8
155,"[8, 6]",end
157,"[1, 8, 6]",end
158,"[1, 8, 6]",end
159,"[1, 8, 6]",end
160,"[1, 8, 6]",end
161,"[1, 8, 6]",end
162,"[1, 1, 6]",end
163,"[1, 8, 6]",end
164,"[1, 8, 6]",end
165,"[1, 6]",end
166,"[1, 8, 6]",end
167,"[1, 8, 9]",6
167,"[6, 6]",end
168,"[1, 8, 6]",end
170,"[1, 8, 9]",8
170,"[8, 9, 6]",end
171,"[1, 1, 8]",6
171,[6],end
172,"[1, 8, 6]",end
173,"[1, 1, 8]",6
173,[6],end
174,"[1, 8, 9]",6
174,[6],end
175,"[1, 8, 6]",end
176,"[1, 8, 6]",end
177,"[1, 8, 6]",end
178,"[1, 8, 6]",end
179,"[1, 8, 6]",end
180,"[1, 8, 6]",end
181,"[1, 6]",end
182,"[1, 8, 6]",end
183,"[3, 1, 8]",6
183,[6],end
185,"[1, 8, 9]",8
185,"[8, 6]",end
186,"[1, 8, 9]",6
186,[6],end
187,"[1, 8, 6]",end
188,"[1, 8, 6]",end
189,"[1, 1, 8]",6
189,[6],end
190,"[1, 8, 6]",end
194,"[1, 8, 6]",end
195,"[1, 8, 9]",8
195,"[8, 9, 8]",6
195,[6],end
196,"[1, 8, 6]",end
197,"[1, 8, 6]",6
197,[6],end
198,"[1, 8, 6]",end
199,"[8, 6]",end
200,"[1, 8, 6]",end
201,"[1, 8, 6]",end
203,"[1, 8, 6]",end
204,"[1, 8, 6]",end
205,"[1, 8, 9]",8
205,"[8, 6]",end
206,"[1, 8, 9]",8
206,"[8, 6]",end
207,"[1, 8, 6]",end
208,"[1, 8, 6]",end
209,"[1, 8, 6]",end
211,"[1, 6]",end
212,"[1, 8, 6]",end
213,"[1, 6]",end
214,"[1, 1, 8]",6
214,[6],end
215,"[1, 8, 6]",end
216,"[1, 1, 8]",6
216,[6],end
217,"[1, 8, 6]",end
218,"[1, 8, 6]",8
218,"[8, 9, 8]",6
218,[6],end
219,"[8, 9, 8]",6
219,"[6, 6]",end
220,"[1, 8, 9]",6
220,[6],end
221,"[1, 8, 6]",end
222,"[1, 6]",end
223,"[1, 8, 6]",6
223,[6],end
224,"[1, 8, 9]",6
224,[6],end
225,"[1, 6]",end
226,"[1, 8, 6]",end
227,"[1, 8, 6]",end
228,"[1, 8, 6]",end
229,"[1, 6]",end
231,"[1, 1, 8]",6
231,[6],end
234,"[1, 1, 8]",6
234,[6],end
236,"[1, 8, 6]",end
238,"[1, 8, 6]",end
239,"[1, 8, 6]",end
240,"[1, 8, 6]",end
241,"[1, 8, 6]",end
242,"[1, 8, 6]",end
243,"[1, 8, 6]",end
244,"[1, 8, 6]",end
245,"[1, 8, 6]",end
246,"[1, 1, 8]",6
246,[6],end
247,"[3, 8, 6]",end
248,"[1, 6, 6]",end
249,"[1, 8, 6]",end
250,"[1, 8, 6]",end
251,"[1, 8, 6]",end
252,"[1, 8, 6]",8
252,"[8, 6]",end
254,"[1, 8, 6]",end
255,"[1, 8, 6]",end
256,"[1, 8, 6]",end
257,"[1, 8, 6]",end
258,"[1, 8, 9]",8
258,"[8, 6]",end
259,"[1, 1, 8]",6
259,[6],end
260,"[1, 1, 8]",6
260,[6],end
261,"[1, 8, 6]",end
263,"[1, 8, 6]",end
264,"[1, 8, 6]",end
266,"[1, 6, 6]",end
267,"[1, 8, 6]",end
268,"[3, 1, 8]",6
268,[6],end
269,"[8, 6]",end
270,"[1, 8, 9]",9
270,"[9, 8, 6]",end
271,"[3, 1, 1]",8
271,"[8, 6]",end
272,"[1, 8, 9]",6
272,[6],end
273,"[1, 8, 6]",end
274,"[1, 8, 6]",end
275,"[1, 8, 6]",end
276,"[3, 1, 8]",6
276,[6],end
277,"[1, 8, 6]",end
278,"[1, 9, 8]",9
278,"[9, 8, 6]",end
279,"[1, 6]",end
280,"[1, 8, 9]",8
280,"[8, 6, 8]",6
280,[6],end
281,"[1, 1, 8]",6
281,[6],end
283,"[1, 8, 6]",end
284,"[1, 8, 6]",end
285,"[1, 8, 6]",end
287,"[1, 8, 6]",end
288,"[1, 8, 6]",end
289,"[1, 8, 6]",end
290,"[1, 9, 6]",6
290,[6],end
291,"[1, 1, 8]",6
291,[6],end
292,"[1, 8, 6]",end
293,"[1, 8, 6]",end
294,"[1, 8, 6]",end
295,"[1, 8, 6]",6
295,[6],end
297,"[1, 8, 6]",end
298,"[1, 8, 6]",end
300,"[1, 8, 6]",end
301,"[1, 8, 6]",8
301,"[8, 9, 8]",6
301,[6],end
302,"[1, 8, 6]",end
303,"[1, 8, 6]",end
304,"[1, 8, 6]",end
305,"[1, 8, 9]",6
305,[6],end
306,"[1, 8, 6]",end
307,"[1, 8, 6]",end
309,"[1, 8, 6]",end
310,"[1, 8, 9]",6
310,[6],end
311,"[1, 8, 6]",end
312,"[1, 8, 6]",end
314,"[1, 8, 6]",end
315,"[1, 8, 9]",8
315,"[8, 6]",end
316,"[1, 1, 8]",6
316,[6],end
318,"[1, 8, 6]",end
319,"[1, 8, 9]",8
319,"[8, 6]",end
320,"[1, 8, 6]",end
321,"[1, 1, 8]",9
321,"[9, 8, 6]",end
322,"[1, 8, 9]",8
322,"[8, 6]",end
324,"[8, 6]",end
325,"[1, 1, 8]",6
325,[6],end
327,"[1, 8, 6]",end
328,"[1, 8, 6]",end
329,"[1, 8, 6]",8
329,"[8, 6]",end
330,"[1, 1, 8]",6
330,"[6, 6]",end
334,"[1, 8, 9]",8
334,"[8, 6]",end
335,"[1, 8, 6]",end
336,"[1, 8, 6]",end
338,"[1, 8, 6]",end
339,"[1, 8, 9]",6
339,[6],end
340,"[1, 8, 9]",6
340,[6],end
341,"[1, 6]",end
342,"[1, 8, 6]",end
344,"[1, 8, 6]",end
347,"[1, 6, 6]",end
350,"[1, 8, 9]",6
350,[6],end
351,"[1, 8, 6]",end
352,"[1, 6, 6]",end
353,"[1, 8, 6]",end
354,"[1, 9, 6]",6
354,[6],end
355,"[1, 1, 8]",6
355,[6],end
356,"[1, 8, 6]",end
357,"[1, 8, 6]",end
358,"[1, 1, 8]",6
358,[6],end
359,"[1, 8, 6]",end
360,"[1, 8, 6]",end
362,"[1, 8, 9]",6
362,[6],end
363,"[1, 1, 8]",6
363,[6],end
365,"[1, 8, 9]",8
365,"[8, 6]",end
366,"[1, 8, 6]",end
368,"[1, 1, 8]",9
368,"[9, 9, 8]",6
368,[6],end
369,"[1, 8, 8]",6
369,[6],end
371,"[1, 8, 6]",end
372,"[1, 8, 6]",end
373,"[1, 8, 6]",end
375,"[1, 8, 6]",end
376,"[1, 8, 9]",8
376,"[8, 6]",end
377,"[1, 8, 6]",end
379,"[1, 8, 6]",end
381,"[1, 8, 6]",end
385,"[1, 8, 6]",end
386,"[1, 8, 9]",8
386,"[8, 6]",end
387,"[1, 8, 6]",6
387,[6],end
388,"[1, 9, 8]",6
388,[6],end
389,"[1, 1, 8]",6
389,[6],end
390,"[1, 8, 6]",end
391,"[1, 8, 6]",end
392,"[1, 6, 6]",end
393,"[1, 8, 6]",end
394,"[1, 8, 6]",end
395,"[1, 8, 6]",end
396,"[1, 1, 8]",6
396,[6],end
397,"[1, 8, 6]",end
398,"[1, 8, 9]",6
398,[6],end
400,"[1, 8, 6]",end
401,"[1, 8, 6]",end
403,"[1, 8, 6]",end
404,"[1, 8, 6]",end
405,"[1, 8, 6]",8
405,"[8, 6]",end
406,"[1, 1, 8]",6
406,[6],end
409,"[1, 8, 6]",end
410,"[1, 8, 6]",end
411,"[1, 8, 6]",end
413,"[3, 1, 8]",6
413,"[6, 6]",end
415,"[1, 8, 6]",6
415,[6],end
416,"[1, 8, 6]",end
417,"[1, 8, 9]",6
417,[6],end
418,"[1, 8, 6]",end
419,"[1, 8, 9]",8
419,"[8, 6]",end
420,"[1, 8, 6]",end
422,"[1, 8, 6]",end
423,"[3, 1, 8]",6
423,[6],end
424,"[1, 8, 6]",6
424,[6],end
425,"[1, 8, 9]",6
425,[6],end
426,"[1, 8, 9]",9
426,"[9, 8, 6]",end
427,"[1, 8, 6]",end
428,"[1, 8, 6]",end
429,"[1, 1, 8]",6
429,[6],end
430,"[1, 8, 6]",end
431,"[1, 8, 6]",end
432,"[1, 8, 6]",end
434,"[1, 8, 6]",end
436,"[1, 8, 6]",6
436,[6],end
437,"[1, 8, 9]",6
437,[6],end
439,"[1, 8, 6]",end
440,"[1, 8, 6]",end
442,"[1, 8, 6]",end
443,"[1, 1, 8]",6
443,[6],end
444,"[1, 8, 6]",end
445,"[1, 8, 6]",end
448,"[1, 8, 9]",6
448,[6],end
449,"[1, 8, 9]",8
449,"[8, 6]",end
450,"[1, 8, 6]",end
451,"[1, 1, 8]",6
451,[6],end
452,"[1, 8, 6]",end
453,"[1, 8, 6]",6
453,[6],end
454,"[1, 8, 6]",end
455,"[1, 8, 9]",8
455,"[8, 6]",end
457,"[1, 8, 6]",end
458,"[1, 8, 6]",end
459,"[1, 8, 6]",end
460,"[1, 8, 6]",end
461,"[1, 8, 9]",6
461,[6],end
462,"[1, 8, 4]",6
462,[6],end
463,"[1, 8, 6]",6
463,[6],end
464,"[1, 8, 6]",6
464,[6],end
465,"[1, 1, 8]",6
465,[6],end
466,"[1, 8, 6]",end
468,"[1, 8, 9]",8
468,"[8, 6]",end
469,"[1, 8, 9]",8
469,"[8, 6]",end
471,"[1, 8, 9]",8
471,"[8, 6]",end
472,"[1, 8, 6]",end
473,"[1, 8, 6]",end
475,"[1, 8, 6]",end
476,"[1, 8, 9]",8
476,"[8, 6]",end
477,"[1, 8, 6]",end
478,"[1, 1, 8]",9
478,"[9, 6]",end
479,"[1, 6]",end
481,"[1, 8, 6]",end
482,"[1, 6, 6]",end
483,"[1, 8, 6]",end
485,"[1, 1, 8]",6
485,[6],end
486,"[1, 8, 6]",end
488,"[1, 8, 6]",end
489,"[1, 8, 6]",end
490,"[1, 8, 6]",end
491,"[1, 8, 9]",6
491,[6],end
492,"[1, 8, 6]",end
493,"[1, 8, 6]",end
494,"[1, 8, 6]",end
495,"[1, 8, 6]",end
497,"[1, 8, 6]",end
498,"[1, 8, 6]",6
498,[6],end
499,"[1, 8, 6]",end
500,"[1, 8, 6]",end
501,"[1, 1, 8]",6
501,[6],end
502,"[1, 8, 6]",end
503,"[1, 8, 2]",4
503,"[4, 6]",end
505,"[1, 8, 6]",end
508,"[1, 8, 9]",6
508,[6],end
509,"[1, 8, 9]",9
509,"[9, 8, 6]",end
510,"[1, 8, 9]",6
510,[6],end
511,"[1, 8, 6]",end
512,"[1, 8, 9]",6
512,[6],end
513,"[1, 8, 6]",end
514,"[1, 8, 6]",6
514,[6],end
515,"[1, 8, 6]",end
516,"[1, 8, 9]",6
516,[6],end
517,"[1, 8, 8]",9
517,"[9, 8, 6]",end
518,"[1, 8, 6]",8
518,"[8, 6]",end
519,"[1, 8, 6]",end
520,"[1, 8, 6]",6
520,[6],end
521,"[1, 8, 6]",end
522,"[1, 8, 9]",6
522,[6],end
524,"[1, 8, 6]",end
526,"[1, 8, 9]",6
526,[6],end
528,"[1, 8, 6]",end
531,"[1, 8, 6]",end
533,"[1, 8, 6]",end
534,"[1, 8, 6]",end
535,"[1, 8, 6]",end
536,"[1, 8, 6]",end
537,"[1, 8, 9]",6
537,[6],end
538,"[1, 8, 6]",end
539,"[1, 8, 6]",end
540,"[1, 8, 6]",end
541,"[1, 8, 6]",end
542,"[1, 8, 6]",end
543,"[1, 8, 6]",end
544,"[1, 8, 6]",end
545,"[1, 8, 6]",end
546,"[1, 8, 6]",end
547,"[1, 9, 8]",9
547,"[9, 8, 6]",end
548,"[1, 8, 9]",6
548,[6],end
549,"[1, 8, 6]",end
550,"[1, 6]",end
551,"[1, 8, 9]",6
551,[6],end
552,"[1, 8, 6]",end
555,"[1, 8, 6]",end
556,"[1, 6]",end
560,"[1, 8, 6]",end
561,"[1, 8, 6]",end
562,"[1, 8, 6]",end
563,"[1, 8, 6]",end
564,"[1, 8, 6]",end
565,"[1, 8, 9]",6
565,[6],end
567,"[1, 8, 6]",end
568,"[1, 8, 6]",end
569,"[1, 1, 8]",6
569,[6],end
570,"[1, 8, 6]",end
571,"[1, 8, 9]",8
571,"[8, 6]",end
572,"[1, 9, 8]",6
572,"[6, 8, 9]",8
572,"[8, 6]",end
573,"[1, 8, 9]",6
573,[6],end
574,"[8, 6]",end
576,"[1, 8, 6]",6
576,[6],end
577,"[1, 8, 8]",6
577,[6],end
578,"[1, 6]",end
579,"[1, 8, 6]",end
580,"[1, 8, 6]",end
581,"[1, 8, 9]",6
581,[6],end
582,"[1, 8, 6]",8
582,"[8, 9, 8]",6
582,[6],end
583,"[1, 8, 6]",end
584,"[1, 8, 9]",8
584,"[8, 9, 8]",6
584,[6],end
585,"[1, 8, 6]",end
586,"[1, 8, 6]",end
587,"[1, 8, 9]",8
587,"[8, 6]",end
588,"[1, 8, 6]",end
589,"[1, 8, 6]",end
590,"[1, 8, 6]",end
591,"[3, 1, 8]",6
591,[6],end
592,"[8, 6]",end
596,"[1, 8, 6]",end
597,"[1, 8, 6]",end
598,"[1, 1, 8]",6
598,[6],end
599,"[3, 1, 8]",6
599,[6],end
600,"[1, 8, 6]",end
601,"[1, 8, 6]",end
602,"[1, 8, 9]",6
602,[6],end
604,"[1, 6]",end
605,"[1, 8, 6]",end
607,"[1, 8, 9]",8
607,"[8, 6]",end
608,"[1, 8, 9]",8
608,"[8, 6]",end
609,"[1, 1, 8]",6
609,[6],end
610,"[1, 8, 6]",end
611,"[1, 8, 6]",end
612,"[3, 1, 8]",6
612,[6],end
613,"[1, 8, 6]",end
614,"[1, 8, 6]",end
615,"[1, 8, 6]",end
616,"[1, 8, 6]",end
617,"[1, 8, 6]",end
618,"[1, 8, 6]",end
619,"[1, 8, 6]",end
620,"[1, 8, 9]",8
620,"[8, 6]",end
621,"[1, 8, 6]",end
622,"[1, 8, 2]",6
622,[6],end
623,"[1, 8, 9]",6
623,"[6, 6]",end
625,"[1, 8, 6]",end
627,"[1, 8, 6]",end
628,"[1, 8, 9]",8
628,"[8, 6]",end
629,"[1, 6]",end
632,"[1, 8, 6]",end
633,"[1, 8, 6]",end
634,"[1, 8, 6]",end
635,"[1, 1, 8]",6
635,[6],end
636,"[1, 8, 9]",9
636,"[9, 8, 6]",end
637,"[1, 8, 6]",end
640,"[1, 8, 6]",end
641,"[8, 6]",end
642,"[1, 1, 8]",6
642,[6],end
643,"[1, 8, 6]",end
644,"[8, 6]",end
646,"[1, 8, 9]",8
646,"[8, 6]",end
647,"[1, 8, 6]",end
648,"[1, 8, 6]",end
649,"[1, 8, 6]",end
650,"[1, 8, 6]",end
651,"[1, 9, 8]",6
651,[6],end
652,"[1, 8, 6]",end
653,"[1, 1, 6]",end
654,"[1, 8, 6]",end
655,"[1, 8, 6]",end
657,"[1, 8, 6]",end
658,"[1, 8, 6]",end
659,"[1, 8, 6]",end
660,"[1, 8, 9]",8
660,"[8, 6]",end
661,"[3, 1, 8]",6
661,[6],end
662,"[1, 8, 6]",end
663,"[1, 8, 6]",end
665,"[1, 1, 8]",6
665,[6],end
666,"[1, 1, 8]",9
666,"[9, 6]",end
667,"[1, 8, 6]",end
668,"[1, 8, 6]",end
669,"[1, 8, 6]",end
670,"[1, 8, 6]",end
671,"[1, 1, 8]",6
671,[6],end
672,"[1, 1, 8]",9
672,"[9, 8, 6]",end
673,"[1, 8, 6]",end
674,"[1, 8, 9]",8
674,"[8, 6]",end
675,"[1, 8, 9]",8
675,"[8, 6]",end
677,"[1, 9, 8]",6
677,[6],end
678,"[1, 8, 9]",8
678,"[8, 6]",end
680,"[1, 8, 6]",end
681,"[1, 8, 6]",end
682,"[1, 8, 6]",end
683,"[1, 8, 6]",end
684,"[1, 8, 6]",end
686,"[1, 8, 6]",end
687,"[1, 8, 6]",end
688,"[1, 1, 8]",6
688,[6],end
689,"[1, 8, 6]",end
690,"[1, 1, 8]",6
690,[6],end
692,"[1, 8, 6]",end
693,"[1, 8, 6]",end
694,"[1, 8, 6]",end
695,"[1, 8, 9]",8
695,"[8, 6]",end
697,"[1, 8, 6]",end
698,"[1, 8, 6]",6
698,[6],end
699,"[1, 8, 9]",9
699,"[9, 8, 6]",end
700,"[1, 6, 6]",end
702,"[1, 8, 6]",end
703,"[1, 8, 9]",8
703,"[8, 6]",end
704,"[1, 8, 6]",end
705,"[1, 6]",end
706,"[1, 8, 6]",end
707,"[1, 8, 6]",end
709,"[1, 1, 8]",6
709,"[6, 6]",end
710,"[1, 8, 6]",end
711,"[1, 8, 6]",end
712,"[1, 8, 9]",6
712,[6],end
713,"[3, 1, 8]",6
713,[6],end
714,"[1, 8, 6]",end
715,"[1, 8, 9]",8
715,"[8, 6]",end
716,"[1, 8, 6]",6
716,[6],end
717,"[1, 8, 6]",end
718,"[1, 8, 6]",end
719,"[1, 8, 6]",end
720,"[1, 8, 6]",end
721,"[1, 8, 6]",end
722,"[1, 8, 6]",end
723,"[1, 8, 6]",end
724,"[1, 8, 6]",end
725,"[1, 1, 1]",8
725,"[8, 6]",end
726,"[1, 8, 6]",end
727,"[1, 8, 6]",8
727,"[8, 9, 8]",6
727,[6],end
729,"[1, 8, 6]",end
730,"[1, 8, 9]",8
730,"[8, 6]",end
731,"[1, 8, 8]",6
731,[6],end
733,"[1, 8, 6]",end
734,"[1, 8, 6]",end
735,"[1, 8, 6]",end
736,"[1, 8, 6]",end
737,"[1, 8, 6]",end
738,"[1, 1, 8]",6
738,[6],end
739,"[1, 8, 6]",end
740,"[1, 8, 6]",end
741,"[1, 8, 6]",end
742,"[1, 6]",end
743,"[1, 8, 6]",6
743,[6],end
744,"[1, 8, 9]",6
744,[6],end
745,"[1, 8, 6]",end
746,"[1, 8, 6]",end
748,"[1, 8, 9]",8
748,"[8, 6]",end
749,"[1, 8, 9]",6
749,"[6, 6]",end
750,"[1, 1, 8]",6
750,[6],end
751,"[3, 1, 1]",8
751,"[8, 6]",end
752,"[1, 8, 6]",end
753,"[1, 8, 6]",end
754,"[1, 8, 9]",8
754,"[8, 6]",end
755,"[1, 8, 6]",end
756,"[1, 8, 6]",end
758,"[1, 8, 9]",6
758,[6],end
759,"[1, 1, 8]",6
759,[6],end
760,"[1, 8, 6]",end
761,"[1, 8, 6]",end
762,"[1, 8, 6]",end
763,"[1, 8, 6]",end
764,"[1, 8, 6]",end
765,"[1, 8, 6]",end
766,"[1, 8, 6]",end
767,"[1, 8, 6]",end
768,"[1, 8, 8]",9
768,"[9, 6]",end
769,"[1, 8, 6]",end
770,"[1, 8, 9]",6
770,[6],end
771,"[3, 1, 8]",6
771,[6],end
772,"[1, 8, 6]",end
773,"[1, 8, 6]",end
774,"[1, 1, 8]",6
774,[6],end
776,"[1, 8, 6]",end
777,"[1, 1, 6]",end
778,"[1, 8, 6]",end
779,"[1, 8, 9]",8
779,"[8, 6]",end
781,"[1, 8, 6]",8
781,"[8, 6, 6]",end
783,"[1, 8, 6]",end
784,"[1, 8, 6]",6
784,[6],end
785,"[1, 8, 6]",end
786,"[1, 1, 8]",8
786,"[8, 6]",end
787,"[1, 8, 6]",end
788,"[1, 8, 9]",6
788,[6],end
789,"[1, 8, 6]",end
790,"[1, 8, 9]",6
790,[6],end
791,"[1, 8, 6]",end
792,"[1, 8, 6]",end
793,"[1, 8, 6]",end
794,"[1, 8, 6]",end
795,"[1, 8, 6]",6
795,[6],end
796,"[1, 8, 9]",6
796,[6],end
797,"[1, 8, 6]",end
798,"[1, 1, 1]",8
798,"[8, 9, 8]",9
798,"[9, 8, 6]",end
799,"[1, 8, 9]",6
799,[6],end
800,"[1, 8, 6]",end
801,"[1, 8, 6]",end
802,"[1, 8, 6]",end
803,"[1, 1, 8]",6
803,[6],end
804,"[1, 1, 1]",1
804,"[1, 8, 6]",end
806,"[1, 8, 9]",6
806,[6],end
808,"[3, 1, 8]",6
808,[6],end
810,"[1, 8, 6]",end
811,"[1, 6, 6]",end
812,"[1, 8, 6]",end
813,"[1, 8, 6]",end
814,"[1, 8, 6]",end
815,"[1, 8, 6]",end
816,"[1, 8, 9]",6
816,[6],end
817,"[1, 8, 9]",8
817,"[8, 9, 6]",end
818,"[1, 8, 6]",end
819,"[1, 8, 6]",end
820,"[1, 8, 6]",end
822,"[1, 8, 6]",end
823,"[1, 8, 9]",6
823,[6],end
827,"[1, 8, 9]",6
827,[6],end
828,"[1, 8, 6]",8
828,"[8, 6]",end
