caseID,activity_chain,next_activity
1581,"[1, 8, 6]",end
1582,"[1, 8, 6]",6
1582,[6],end
1583,"[1, 8, 6]",end
1584,"[1, 8, 6]",end
1585,"[1, 8, 6]",end
1586,"[1, 8, 6]",end
1587,"[1, 8, 9]",6
1587,[6],end
1588,"[1, 8, 6]",end
1589,"[1, 8, 6]",end
1590,"[1, 8, 6]",end
1591,"[1, 8, 6]",end
1592,"[1, 8, 9]",6
1592,[6],end
1593,"[1, 8, 6]",end
1594,"[1, 8, 6]",8
1594,"[8, 2, 6]",8
1594,"[8, 2, 6]",end
1595,"[1, 8, 9]",8
1595,"[8, 9, 8]",6
1595,[6],end
1596,"[1, 8, 6]",end
1597,"[1, 8, 6]",end
1598,"[1, 8, 6]",6
1598,[6],end
1599,"[1, 8, 6]",end
1600,"[1, 8, 6]",end
1601,"[1, 8, 6]",end
1602,"[1, 8, 6]",end
1606,"[1, 8, 9]",6
1606,"[6, 8, 9]",6
1606,[6],end
1607,"[1, 8, 6]",end
1608,"[1, 8, 6]",end
1611,"[1, 1, 8]",6
1611,[6],end
1612,"[1, 8, 6]",end
1613,"[1, 8, 6]",end
1614,"[1, 8, 6]",end
1616,"[1, 8, 6]",end
1617,"[1, 9, 8]",6
1617,[6],end
1618,"[1, 8, 6]",end
1619,"[1, 6, 6]",end
1620,"[1, 8, 9]",8
1620,"[8, 9, 6]",end
1621,"[1, 8, 6]",end
1622,"[1, 1, 8]",9
1622,"[9, 9, 8]",6
1622,[6],end
1623,"[1, 8, 6]",end
1624,"[1, 8, 6]",end
1625,"[1, 8, 6]",end
1626,"[1, 8, 6]",end
1627,"[1, 8, 6]",end
1628,"[1, 8, 6]",end
1629,"[1, 1, 1]",8
1629,"[8, 6]",end
1630,"[1, 8, 6]",end
1631,"[1, 8, 6]",end
1632,"[1, 8, 6]",end
1633,"[1, 1, 8]",6
1633,[6],end
1634,"[1, 8, 6]",end
1635,"[1, 8, 6]",end
1636,"[1, 8, 6]",end
1637,"[1, 6, 6]",end
1638,"[1, 8, 6]",end
1639,"[1, 8, 6]",end
1640,"[1, 8, 6]",end
1641,"[1, 1, 1]",8
1641,"[8, 9, 8]",6
1641,[6],end
1642,"[1, 8, 9]",6
1642,[6],end
1643,"[1, 9, 6]",end
1644,"[1, 8, 6]",end
1645,"[1, 6]",end
1646,"[1, 8, 6]",end
1647,"[1, 8, 6]",end
1648,"[1, 8, 6]",end
1649,"[1, 8, 6]",end
1651,"[1, 8, 9]",6
1651,[6],end
1652,"[1, 1, 8]",6
1652,[6],end
1653,"[1, 8, 6]",end
1654,"[1, 8, 6]",end
1656,"[1, 6]",end
1657,"[1, 8, 6]",end
1659,"[1, 1, 8]",6
1659,[6],end
1660,"[1, 8, 6]",end
1661,"[1, 8, 6]",end
1662,"[1, 1, 8]",6
1662,[6],end
1665,"[1, 8, 6]",end
1666,"[1, 8, 9]",6
1666,[6],end
1667,"[1, 8, 6]",end
1668,"[1, 8, 6]",end
1669,"[1, 8, 6]",end
1670,"[1, 8, 9]",8
1670,"[8, 6]",end
1672,"[1, 8, 9]",8
1672,"[8, 6]",end
1673,"[1, 8, 6]",end
1676,"[3, 1, 8]",6
1676,[6],end
1677,"[1, 8, 6]",end
1678,"[8, 6]",end
1680,"[1, 8, 9]",6
1680,[6],end
1682,"[1, 8, 6]",end
1683,"[1, 8, 6]",end
1684,"[1, 1, 8]",9
1684,"[9, 8, 9]",8
1684,"[8, 6]",end
1685,"[1, 8, 9]",9
1685,"[9, 6]",end
1686,"[1, 6, 6]",end
1687,"[1, 8, 6]",end
1688,"[1, 8, 9]",8
1688,"[8, 9, 8]",6
1688,[6],end
1689,"[1, 8, 9]",6
1689,[6],end
1690,"[1, 8, 9]",6
1690,[6],end
1692,"[1, 8, 9]",8
1692,"[8, 6]",end
1693,"[1, 8, 8]",9
1693,"[9, 8, 6]",end
1694,"[1, 8, 6]",end
1695,"[1, 8, 6]",end
1696,"[1, 8, 6]",end
1698,"[1, 8, 6]",end
1699,"[1, 8, 6]",end
1700,"[1, 8, 6]",end
1701,"[1, 1, 8]",6
1701,[6],end
1702,"[1, 8, 9]",6
1702,[6],end
1703,"[1, 8, 6]",end
1705,"[1, 8, 6]",end
1706,"[1, 1, 8]",6
1706,[6],end
1707,"[1, 1, 8]",6
1707,[6],end
1708,"[1, 8, 6]",end
1710,"[1, 8, 6]",end
1712,"[1, 8, 6]",end
1713,"[1, 8, 6]",end
1714,"[3, 1, 8]",6
1714,"[6, 8, 9]",8
1714,"[8, 6]",end
1715,"[1, 6]",end
1716,"[1, 8, 9]",9
1716,"[9, 9, 6]",end
1717,"[1, 6]",end
1719,"[1, 8, 6]",6
1719,[6],end
1720,"[1, 8, 9]",8
1720,"[8, 6]",end
1721,"[1, 8, 6]",end
1722,"[1, 8, 6]",end
1724,"[1, 9, 8]",9
1724,"[9, 8, 6]",end
1725,"[1, 6]",end
1726,"[1, 8, 9]",6
1726,[6],end
1727,"[1, 8, 6]",end
1728,"[3, 1, 8]",6
1728,"[6, 8, 6]",end
1729,"[1, 8, 6]",8
1729,"[8, 6]",end
1731,"[1, 8, 6]",end
1732,"[1, 8, 6]",end
1733,"[1, 8, 6]",end
1734,"[1, 8, 9]",8
1734,"[8, 6]",end
1736,"[1, 8, 6]",end
1737,"[1, 8, 9]",6
1737,[6],end
1738,"[1, 6]",end
1739,"[1, 8, 6]",end
1740,"[1, 1, 8]",6
1740,[6],end
1741,"[1, 8, 6]",end
1742,"[1, 8, 6]",end
1743,"[1, 6, 6]",end
1744,"[1, 8, 6]",8
1744,"[8, 6]",end
1745,"[8, 6]",end
1747,"[1, 8, 6]",end
1748,"[1, 8, 6]",end
1749,"[1, 8, 6]",end
1750,"[1, 8, 9]",6
1750,[6],end
1751,"[1, 8, 6]",end
1752,"[1, 8, 9]",8
1752,"[8, 8, 6]",end
1753,"[1, 8, 6]",end
1755,"[1, 1, 8]",9
1755,"[9, 6, 8]",6
1755,[6],end
1756,"[1, 8, 6]",end
1757,"[1, 8, 6]",8
1757,"[8, 2, 6]",end
1758,"[1, 8, 6]",8
1758,"[8, 8, 6]",end
1759,"[3, 1, 8]",6
1759,[6],end
1762,"[1, 8, 6]",end
1763,"[1, 8, 6]",end
1765,"[1, 8, 6]",end
1766,"[1, 8, 6]",end
1767,"[1, 8, 6]",end
1768,"[1, 8, 6]",end
1769,"[1, 8, 6]",end
1770,"[3, 1, 8]",2
1770,"[2, 6]",end
1773,"[1, 8, 6]",end
1774,"[3, 1, 1]",8
1774,"[8, 6]",end
1775,"[1, 1, 8]",6
1775,[6],end
1778,"[1, 6]",end
1779,"[1, 1, 8]",6
1779,[6],end
1780,"[1, 8, 9]",6
1780,[6],end
1781,"[1, 8, 9]",6
1781,[6],end
1782,"[1, 8, 6]",end
1783,"[1, 8, 6]",end
1784,"[1, 8, 6]",6
1784,[6],end
1785,"[8, 6]",end
1786,"[1, 8, 6]",end
1787,"[1, 8, 9]",9
1787,"[9, 6, 6]",end
1789,"[1, 1, 8]",6
1789,[6],end
1790,"[1, 8, 6]",end
1791,"[1, 8, 6]",end
1793,"[1, 6]",end
1794,"[1, 8, 6]",end
1796,"[1, 8, 9]",8
1796,"[8, 6]",end
1797,"[1, 8, 6]",end
1798,"[1, 8, 2]",6
1798,[6],end
1800,"[1, 8, 6]",end
1801,"[1, 8, 6]",end
1802,"[1, 8, 6]",end
1803,"[1, 1, 8]",9
1803,"[9, 6]",end
1804,"[1, 8, 6]",end
1805,"[1, 8, 6]",end
1806,"[1, 8, 9]",8
1806,"[8, 6]",end
1807,"[1, 8, 6]",end
1808,"[1, 8, 6]",end
1809,"[1, 8, 6]",end
1810,"[1, 8, 9]",6
1810,[6],end
1811,"[1, 8, 6]",end
1813,"[1, 8, 9]",6
1813,[6],end
1815,"[1, 8, 6]",end
1816,"[1, 1, 8]",9
1816,"[9, 8, 6]",8
1816,"[8, 8, 8]",6
1816,[6],end
1817,"[1, 8, 6]",end
1818,"[1, 8, 6]",end
1819,"[1, 8, 6]",end
1820,"[1, 9, 8]",9
1820,"[9, 8, 6]",8
1820,"[8, 9, 8]",6
1820,"[6, 8, 9]",8
1820,"[8, 6]",end
1821,"[1, 8, 9]",8
1821,"[8, 6]",end
1822,"[1, 8, 6]",end
1824,"[1, 6, 6]",end
1825,"[1, 8, 9]",6
1825,[6],end
1827,"[1, 8, 6]",end
1829,"[1, 8, 6]",end
1830,"[1, 8, 6]",8
1830,"[8, 6]",end
1832,"[1, 8, 9]",8
1832,"[8, 6]",end
1833,"[1, 8, 6]",end
1834,"[1, 8, 6]",end
1835,"[1, 8, 6]",end
1836,"[1, 8, 6]",end
1837,"[1, 8, 6]",end
1838,"[1, 8, 6]",end
1839,"[1, 1, 8]",9
1839,"[9, 6]",end
1840,"[1, 1, 8]",6
1840,[6],end
1841,"[1, 8, 6]",end
1842,"[1, 8, 6]",end
1844,"[1, 8, 9]",6
1844,[6],end
1845,"[1, 8, 8]",8
1845,"[8, 6]",end
1846,"[1, 8, 9]",8
1846,"[8, 6]",end
1847,"[1, 8, 6]",end
1849,"[1, 8, 9]",8
1849,"[8, 6]",end
1850,"[1, 9, 8]",6
1850,[6],end
1851,"[1, 8, 6]",6
1851,[6],end
1852,"[1, 8, 6]",end
1853,"[1, 8, 6]",end
1854,"[1, 8, 9]",6
1854,[6],end
1855,"[3, 1, 8]",6
1855,[6],end
1856,"[1, 8, 9]",6
1856,[6],end
1857,"[1, 8, 6]",end
1859,"[1, 8, 6]",end
1861,"[1, 1, 8]",6
1861,[6],end
1862,"[1, 8, 6]",end
1863,"[1, 8, 6]",end
1864,"[1, 8, 6]",end
1865,"[1, 8, 9]",8
1865,"[8, 6]",end
1866,"[1, 8, 6]",8
1866,"[8, 6]",end
1867,"[1, 8, 8]",8
1867,"[8, 6, 8]",6
1867,"[6, 8, 8]",6
1867,[6],end
1870,"[1, 8, 6]",end
1871,"[1, 8, 6]",end
1872,"[1, 8, 6]",end
1873,"[1, 8, 6]",6
1873,[6],end
1875,"[1, 8, 9]",6
1875,[6],end
1876,"[1, 8, 6]",6
1876,[6],end
1877,"[1, 8, 8]",6
1877,[6],end
1878,"[1, 8, 6]",end
1879,"[1, 8, 6]",end
1880,"[1, 8, 6]",end
1881,"[1, 8, 6]",end
1883,"[1, 8, 6]",end
1885,"[1, 8, 9]",6
1885,[6],end
1886,"[1, 8, 6]",end
1887,"[1, 8, 6]",end
1888,"[8, 6]",end
1889,"[1, 8, 6]",end
1890,"[1, 8, 6]",end
1891,"[1, 8, 6]",end
1893,"[1, 6]",end
1895,"[1, 8, 6]",end
1896,"[1, 8, 6]",end
1897,"[1, 8, 6]",8
1897,"[8, 6]",end
1898,"[1, 8, 9]",6
1898,[6],end
1899,"[1, 8, 9]",9
1899,"[9, 8, 6]",end
1902,"[1, 8, 6]",end
1904,"[1, 8, 6]",end
1905,"[1, 8, 6]",end
1906,"[1, 8, 6]",end
1907,"[1, 8, 6]",8
1907,"[8, 9, 8]",6
1907,[6],end
1908,"[1, 8, 9]",6
1908,[6],end
1909,"[1, 8, 6]",end
1910,"[1, 8, 6]",end
1911,"[1, 8, 6]",end
1912,"[1, 8, 9]",6
1912,[6],end
1913,"[1, 8, 6]",end
1914,"[1, 8, 6]",end
1917,"[1, 6]",end
1919,"[1, 8, 9]",8
1919,"[8, 6]",end
1920,"[1, 8, 6]",end
1921,"[1, 8, 6]",end
1922,"[1, 8, 6]",end
1923,"[1, 8, 6]",end
1925,"[1, 8, 6]",end
1926,"[1, 8, 6]",end
1927,"[1, 8, 6]",end
1928,"[1, 8, 6]",end
1929,"[1, 1, 8]",6
1929,[6],end
1930,"[1, 8, 6]",end
1931,"[1, 8, 6]",6
1931,[6],end
1932,"[1, 1, 8]",6
1932,[6],end
1933,"[1, 8, 8]",6
1933,[6],end
1934,"[1, 8, 6]",end
1935,"[1, 8, 6]",8
1935,"[8, 9, 8]",6
1935,[6],end
1936,"[1, 1, 8]",9
1936,"[9, 8, 6]",end
1937,"[1, 8, 6]",end
1938,"[1, 8, 6]",end
1939,"[1, 1, 8]",6
1939,[6],end
1940,"[1, 8, 6]",end
1941,"[1, 8, 6]",end
1942,"[1, 8, 6]",end
1943,"[1, 8, 8]",9
1943,"[9, 8, 6]",8
1943,"[8, 9, 8]",6
1943,[6],end
1944,"[1, 8, 9]",6
1944,[6],end
1945,"[1, 1, 8]",6
1945,[6],end
1946,"[1, 8, 6]",end
1947,"[1, 1, 8]",6
1947,[6],end
1948,"[1, 1, 8]",9
1948,"[9, 8, 6]",end
1949,"[1, 6, 6]",end
1950,"[1, 8, 6]",end
1951,"[1, 8, 6]",end
1952,"[1, 8, 6]",end
1953,"[1, 8, 8]",6
1953,[6],end
1954,"[1, 8, 6]",end
1955,"[1, 8, 6]",end
1956,"[1, 8, 8]",6
1956,[6],end
1957,"[8, 9, 6]",end
1958,"[1, 1, 8]",6
1958,[6],end
1959,"[1, 8, 6]",end
1960,"[1, 8, 9]",6
1960,[6],end
1962,"[1, 8, 6]",end
1963,"[1, 8, 6]",end
1964,"[1, 8, 6]",8
1964,"[8, 6]",end
1965,"[3, 1, 8]",6
1965,[6],end
1966,"[1, 8, 6]",end
1967,"[1, 8, 6]",6
1967,[6],end
1968,"[1, 8, 6]",end
1969,"[1, 8, 6]",end
1970,"[1, 8, 6]",end
1971,"[1, 8, 6]",end
1972,"[1, 8, 6]",end
1973,"[3, 1, 8]",6
1973,[6],end
1974,"[1, 8, 6]",end
1976,"[1, 8, 6]",end
1977,"[1, 8, 6]",end
1979,"[1, 8, 9]",6
1979,[6],end
1981,"[1, 1, 8]",6
1981,[6],end
1982,"[1, 8, 6]",end
1983,"[1, 8, 6]",end
1984,"[1, 6]",end
1985,"[1, 8, 6]",end
1986,"[1, 8, 6]",end
1988,"[1, 8, 6]",end
1989,"[1, 1, 1]",8
1989,"[8, 6]",end
1990,"[1, 8, 6]",end
1991,"[1, 8, 6]",end
1992,"[1, 8, 6]",end
1993,"[1, 8, 6]",end
1994,"[1, 6]",end
1995,"[1, 8, 9]",6
1995,[6],end
1996,"[1, 8, 6]",end
1997,"[1, 8, 6]",end
1998,"[1, 8, 9]",6
1998,[6],end
1999,"[1, 8, 6]",6
1999,[6],end
2000,"[1, 6]",end
2001,"[1, 8, 9]",8
2001,"[8, 6]",end
2002,"[1, 8, 6]",end
2003,"[1, 8, 6]",8
2003,"[8, 9, 8]",6
2003,[6],end
2004,"[1, 8, 6]",6
2004,[6],end
2005,"[1, 8, 6]",end
2006,"[1, 8, 6]",end
2008,"[1, 8, 6]",end
2009,"[1, 8, 6]",end
2010,"[1, 8, 6]",8
2010,"[8, 9, 8]",9
2010,"[9, 8, 9]",6
2010,[6],end
2011,"[1, 1, 8]",6
2011,[6],end
2012,"[1, 8, 6]",end
2014,"[1, 8, 9]",6
2014,[6],end
2015,"[1, 8, 6]",end
2016,"[1, 8, 6]",end
2017,"[1, 8, 6]",end
2018,"[1, 8, 9]",8
2018,"[8, 6]",end
2019,"[1, 8, 9]",8
2019,"[8, 6]",end
2020,"[1, 8, 6]",end
2023,"[1, 6, 6]",end
2024,"[1, 8, 9]",6
2024,[6],end
2025,"[1, 8, 6]",6
2025,[6],end
2026,"[1, 8, 6]",end
2027,"[1, 8, 9]",6
2027,[6],end
2028,"[1, 8, 6]",end
2029,"[1, 8, 6]",end
2030,"[1, 8, 6]",end
2031,"[1, 8, 6]",end
2032,"[1, 8, 6]",end
2033,"[1, 9, 8]",6
2033,[6],end
2034,"[1, 8, 6]",end
2036,"[1, 8, 9]",6
2036,[6],end
2038,"[1, 8, 6]",end
2039,"[1, 8, 6]",end
2040,"[1, 8, 9]",6
2040,[6],end
2041,"[1, 8, 9]",6
2041,[6],end
2042,"[1, 8, 6]",end
2043,"[1, 8, 6]",end
2044,"[1, 6]",end
2045,"[1, 8, 6]",end
2046,"[1, 8, 6]",end
2047,"[1, 8, 6]",end
2048,"[1, 8, 9]",8
2048,"[8, 6]",end
2049,"[1, 6]",end
2051,"[1, 9, 8]",9
2051,"[9, 8, 6]",end
2052,"[1, 8, 6]",end
2053,"[3, 1, 8]",9
2053,"[9, 8, 9]",8
2053,"[8, 6]",end
2054,"[1, 8, 6]",8
2054,"[8, 6]",end
2055,"[3, 1, 8]",6
2055,[6],end
2056,"[1, 8, 6]",end
2057,"[1, 8, 6]",end
2058,"[1, 8, 6]",end
2060,"[1, 8, 6]",end
2061,"[1, 8, 6]",end
2063,"[1, 8, 6]",end
2064,"[1, 8, 6]",end
2065,"[1, 8, 6]",end
2066,"[1, 6]",end
2067,"[1, 8, 9]",8
2067,"[8, 6]",end
2069,"[1, 8, 6]",end
2070,"[1, 8, 9]",6
2070,[6],end
2071,"[1, 8, 9]",8
2071,"[8, 9, 6]",end
2072,"[3, 1, 8]",6
2072,[6],end
2073,"[1, 8, 9]",6
2073,[6],end
2074,"[1, 8, 6]",end
2075,"[1, 8, 6]",end
2076,"[1, 8, 6]",end
2077,"[1, 8, 6]",end
2078,"[1, 9, 8]",6
2078,[6],end
2079,"[1, 9, 9]",6
2079,[6],end
2080,"[1, 8, 8]",6
2080,[6],end
2082,"[1, 8, 9]",8
2082,"[8, 6, 8]",9
2082,"[9, 8, 6]",end
2084,"[1, 8, 6]",end
2085,"[1, 8, 6]",6
2085,[6],end
2086,"[1, 1, 8]",6
2086,[6],end
2087,"[1, 8, 9]",8
2087,"[8, 9, 6]",end
2088,"[1, 8, 2]",6
2088,[6],end
2089,"[1, 1, 8]",6
2089,[6],end
2090,"[8, 9, 6]",end
2091,"[1, 8, 9]",6
2091,[6],end
2094,"[1, 8, 6]",end
2095,"[1, 8, 6]",end
2096,"[1, 8, 6]",end
2097,"[1, 8, 6]",end
2098,"[1, 8, 9]",9
2098,"[9, 9, 9]",6
2098,[6],end
2099,"[1, 8, 6]",end
2100,"[1, 8, 6]",end
2101,"[1, 8, 6]",end
2102,"[1, 1, 8]",9
2102,"[9, 8, 6]",end
2106,"[3, 1, 8]",6
2106,[6],end
2107,"[1, 1, 8]",6
2107,[6],end
2109,"[1, 6, 6]",end
2110,"[1, 1, 8]",6
2110,[6],end
2111,"[1, 8, 8]",6
2111,[6],end
2113,"[1, 8, 6]",6
2113,[6],end
2114,"[1, 8, 2]",6
2114,[6],end
2115,"[1, 8, 6]",end
2116,"[1, 8, 6]",end
2118,"[1, 8, 6]",end
2119,"[1, 8, 9]",8
2119,"[8, 6]",end
2120,"[1, 8, 8]",6
2120,[6],end
2122,"[1, 8, 6]",end
2124,"[1, 6]",end
2127,"[1, 8, 6]",end
2128,"[1, 8, 6]",6
2128,[6],end
2129,"[1, 8, 9]",6
2129,[6],end
2130,"[1, 8, 6]",end
2131,"[1, 8, 6]",end
2132,"[1, 8, 9]",8
2132,"[8, 6]",end
2133,"[1, 8, 6]",end
2135,"[1, 8, 9]",6
2135,[6],end
2136,"[1, 1, 8]",6
2136,[6],end
2137,"[3, 1, 8]",6
2137,[6],end
2138,"[1, 8, 6]",end
2139,"[1, 8, 4]",8
2139,"[8, 9, 6]",end
2140,"[1, 8, 6]",end
2144,"[1, 8, 6]",end
2145,"[1, 8, 9]",8
2145,"[8, 9, 8]",6
2145,[6],end
2146,"[1, 8, 6]",end
2147,"[1, 8, 9]",8
2147,"[8, 6]",end
2148,"[1, 8, 6]",6
2148,[6],end
2149,"[1, 8, 6]",8
2149,"[8, 6]",end
2150,"[1, 8, 6]",end
2151,"[1, 8, 6]",end
2153,"[3, 1, 8]",6
2153,[6],end
2154,"[1, 6, 6]",end
2155,"[1, 8, 6]",end
2158,"[1, 8, 6]",end
2159,"[3, 1, 1]",1
2159,"[1, 8, 6]",end
2160,"[1, 8, 6]",end
2161,"[1, 1, 8]",6
2161,[6],end
2162,"[1, 9, 9]",8
2162,"[8, 6]",end
2164,"[1, 8, 6]",end
2165,"[1, 8, 6]",end
2166,"[1, 8, 6]",end
2167,"[1, 8, 6]",end
2169,"[1, 8, 6]",end
2170,"[1, 8, 9]",6
2170,[6],end
2171,"[1, 8, 6]",end
2173,"[1, 8, 9]",8
2173,"[8, 6]",end
2174,"[1, 8, 6]",end
2175,"[1, 8, 6]",end
2178,"[1, 6]",end
2179,"[1, 8, 6]",end
2180,"[1, 8, 6]",end
2181,"[1, 8, 6]",end
2182,"[1, 8, 6]",end
2184,"[1, 8, 6]",8
2184,"[8, 9, 8]",6
2184,[6],end
2185,"[1, 8, 6]",end
2186,"[1, 8, 6]",end
2187,"[1, 8, 6]",end
2188,"[1, 8, 6]",end
2189,"[1, 8, 6]",end
2190,"[1, 8, 6]",end
2192,"[1, 8, 6]",end
2193,"[1, 8, 6]",end
2194,"[1, 6]",end
2195,"[1, 8, 6]",end
2196,"[1, 8, 6]",end
2198,"[1, 8, 6]",end
2199,"[1, 8, 9]",8
2199,"[8, 6]",end
2200,"[1, 8, 6]",end
2202,"[1, 8, 6]",end
2204,"[1, 8, 6]",end
2205,"[1, 8, 6]",end
2206,"[1, 1, 1]",8
2206,"[8, 6]",end
2207,"[1, 8, 9]",8
2207,"[8, 6]",end
2208,"[1, 8, 6]",end
2209,"[1, 8, 9]",8
2209,"[8, 6]",end
2212,"[1, 6]",end
2213,"[1, 8, 9]",8
2213,"[8, 6]",end
2214,"[1, 8, 6]",end
2216,"[1, 8, 9]",6
2216,[6],end
2217,"[1, 8, 9]",6
2217,[6],end
2218,"[1, 8, 6]",end
2220,"[1, 8, 6]",end
2221,"[1, 8, 6]",8
2221,"[8, 6]",end
2222,"[1, 8, 6]",end
2223,"[1, 8, 6]",end
2224,"[1, 8, 6]",end
2225,"[1, 1, 8]",6
2225,[6],end
2226,"[1, 8, 6]",end
2227,"[1, 6, 6]",end
2230,"[1, 8, 6]",end
2231,"[1, 8, 6]",8
2231,"[8, 6]",end
2233,"[1, 8, 6]",end
2234,"[1, 8, 6]",end
2235,"[1, 8, 6]",end
2237,"[1, 6, 6]",end
2238,"[1, 6, 6]",end
2240,"[1, 8, 6]",end
2241,"[1, 8, 9]",6
2241,[6],end
2242,"[1, 8, 6]",end
2243,"[1, 8, 6]",end
2244,"[1, 8, 9]",6
2244,[6],end
2246,"[1, 8, 6]",end
2247,"[1, 8, 6]",end
2248,"[1, 8, 6]",6
2248,[6],end
2249,"[3, 1, 8]",6
2249,"[6, 8, 9]",8
2249,"[8, 6]",end
2250,"[1, 9, 6]",end
2251,"[1, 8, 6]",end
2252,"[1, 8, 6]",end
2254,"[1, 8, 6]",end
2255,"[1, 8, 6]",end
2256,"[1, 6]",end
2257,"[1, 8, 6]",end
2258,"[1, 8, 6]",end
2259,"[3, 1, 8]",6
2259,[6],end
2260,"[1, 8, 6]",end
2261,"[1, 8, 6]",end
2262,"[1, 8, 6]",end
2263,"[1, 1, 8]",6
2263,[6],end
2264,"[1, 8, 6]",end
2265,"[1, 1, 1]",8
2265,"[8, 6]",end
2266,"[1, 8, 6]",end
2269,"[1, 8, 9]",8
2269,"[8, 6]",end
2270,"[1, 6]",end
2271,"[1, 8, 9]",8
2271,"[8, 6]",end
2272,"[1, 1, 8]",6
2272,[6],end
2273,"[1, 8, 6]",end
2274,"[1, 8, 6]",end
2275,"[1, 8, 6]",end
2276,"[1, 6]",end
2277,"[1, 8, 6]",end
2278,"[1, 1, 6]",end
2280,"[1, 8, 6]",end
2281,"[1, 1, 1]",1
2281,"[1, 8, 9]",8
2281,"[8, 6]",end
2282,"[1, 8, 6]",end
2283,"[1, 8, 6]",end
2284,"[1, 1, 8]",6
2284,[6],end
2286,"[1, 8, 6]",end
2287,"[1, 8, 9]",8
2287,"[8, 9, 6]",end
2288,"[1, 8, 8]",6
2288,[6],end
2289,"[1, 8, 6]",end
2291,"[1, 8, 6]",end
2292,"[1, 8, 9]",8
2292,"[8, 6]",end
2293,"[1, 8, 6]",6
2293,[6],end
2294,"[1, 8, 9]",6
2294,[6],end
2295,"[1, 8, 9]",8
2295,"[8, 9, 8]",6
2295,[6],end
2296,"[1, 8, 6]",end
2297,"[3, 1, 8]",6
2297,[6],end
2298,"[1, 8, 6]",end
2299,"[1, 8, 6]",end
2301,"[1, 8, 6]",8
2301,"[8, 6]",end
2303,"[1, 8, 6]",end
2304,"[1, 8, 9]",8
2304,"[8, 9, 6]",end
2305,"[1, 8, 6]",end
2306,"[1, 8, 9]",6
2306,[6],end
2307,"[1, 8, 6]",end
2309,"[1, 1, 8]",6
2309,[6],end
2310,"[1, 8, 9]",8
2310,"[8, 6]",end
2311,"[1, 8, 9]",8
2311,"[8, 6]",end
2312,"[1, 8, 6]",end
2313,"[1, 8, 6]",end
2314,"[1, 8, 6]",end
2316,"[1, 1, 8]",6
2316,[6],end
2317,"[1, 8, 6]",end
2318,"[1, 8, 9]",9
2318,"[9, 9, 6]",end
2319,"[1, 8, 9]",8
2319,"[8, 6]",end
2320,"[1, 8, 6]",end
2321,"[1, 8, 6]",end
2323,"[1, 8, 6]",end
2324,"[1, 8, 6]",end
2325,"[1, 8, 6]",end
2326,"[1, 8, 9]",6
2326,[6],end
2327,"[1, 8, 8]",6
