caseID,activity_chain,next_activity
2327,[6],end
2329,"[1, 8, 6]",end
2331,"[1, 1, 8]",9
2331,"[9, 8, 6]",end
2332,"[1, 8, 6]",end
2333,"[1, 8, 8]",8
2333,"[8, 6]",end
2334,"[1, 8, 6]",end
2336,"[1, 8, 2]",6
2336,[6],end
2337,"[1, 1, 8]",9
2337,"[9, 8, 6]",end
2338,"[1, 8, 6]",8
2338,"[8, 9, 8]",6
2338,[6],end
2339,"[1, 8, 6]",end
2340,"[1, 8, 6]",end
2341,"[1, 8, 9]",9
2341,"[9, 9, 8]",6
2341,[6],end
2342,"[1, 8, 9]",9
2342,"[9, 6]",end
2343,"[1, 8, 6]",end
2344,"[1, 8, 6]",end
2345,"[1, 1, 1]",8
2345,"[8, 9, 6]",end
2347,"[1, 6]",end
2349,"[1, 8, 6]",8
2349,"[8, 6]",end
2350,"[1, 8, 6]",8
2350,"[8, 6]",end
2351,"[1, 6]",end
2352,"[1, 8, 6]",end
2353,"[1, 8, 6]",end
2354,"[1, 1, 8]",6
2354,[6],end
2355,"[1, 8, 6]",end
2357,"[1, 6]",end
2358,"[1, 8, 6]",end
2359,"[1, 8, 6]",end
2360,"[1, 1, 8]",6
2360,[6],end
2361,"[1, 8, 9]",8
2361,"[8, 6]",end
2363,"[1, 8, 6]",end
2364,"[1, 8, 6]",end
2365,"[1, 8, 6]",end
2366,"[1, 8, 9]",6
2366,[6],end
2367,"[1, 8, 6]",end
2369,"[1, 8, 6]",end
2370,"[1, 8, 6]",end
2371,"[1, 8, 6]",end
2372,"[1, 8, 6]",end
2373,"[1, 1, 8]",9
2373,"[9, 8, 6]",end
2374,"[1, 8, 6]",end
2376,"[1, 8, 6]",end
2377,"[1, 8, 6]",end
2378,"[1, 8, 6]",end
2379,"[1, 8, 9]",8
2379,"[8, 6]",end
2380,"[1, 8, 9]",8
2380,"[8, 6]",end
2382,"[1, 8, 2]",6
2382,[6],end
2383,"[1, 8, 6]",end
2384,"[1, 8, 6]",8
2384,"[8, 6, 8]",9
2384,"[9, 8, 6]",end
2385,"[1, 8, 6]",end
2386,"[1, 8, 6]",end
2387,"[8, 6, 6]",6
2387,[6],end
2388,"[1, 8, 6]",end
2389,"[3, 1, 8]",6
2389,[6],end
2390,"[1, 8, 6]",end
2392,"[1, 8, 6]",end
2393,"[1, 8, 6]",end
2394,"[1, 8, 6]",end
2395,"[1, 8, 6]",end
2396,"[1, 8, 6]",end
2397,"[1, 8, 6]",end
2400,"[8, 9, 6]",end
2401,"[1, 8, 6]",end
2402,"[1, 1, 8]",6
2402,[6],end
2403,"[1, 8, 6]",end
2404,"[8, 6]",end
2405,"[1, 8, 6]",end
2406,"[1, 6]",end
2407,"[1, 8, 9]",6
2407,"[6, 8, 9]",6
2407,[6],end
2408,"[1, 8, 6]",end
2409,"[1, 6, 6]",end
2410,"[1, 8, 6]",end
2411,"[1, 8, 6]",8
2411,"[8, 6]",end
2412,"[1, 8, 6]",end
2413,"[1, 8, 6]",end
2414,"[1, 8, 9]",8
2414,"[8, 6]",end
2415,"[1, 8, 6]",end
2416,"[1, 8, 6]",end
2418,"[3, 1, 8]",9
2418,"[9, 8, 6]",end
2419,"[1, 8, 9]",6
2419,[6],end
2420,"[1, 8, 6]",end
2421,"[1, 8, 6]",end
2422,"[1, 8, 6]",end
2423,"[1, 8, 6]",end
2424,"[1, 8, 7]",6
2424,[6],end
2425,"[1, 8, 6]",8
2425,"[8, 6]",end
2426,"[1, 8, 9]",6
2426,[6],end
2427,"[1, 8, 6]",end
2428,"[1, 8, 6]",end
2429,"[1, 8, 9]",6
2429,"[6, 6]",end
2430,"[1, 8, 6]",end
2431,"[1, 8, 6]",end
2433,"[1, 6]",end
2434,"[1, 8, 6]",end
2435,"[1, 8, 9]",8
2435,"[8, 6]",end
2437,"[1, 8, 6]",end
2438,"[1, 8, 6]",end
2439,"[1, 8, 9]",8
2439,"[8, 6]",end
2440,"[1, 8, 6]",end
2441,"[1, 1, 8]",6
2441,[6],end
2442,"[1, 8, 9]",8
2442,"[8, 6]",end
2443,"[1, 8, 9]",8
2443,"[8, 6]",end
2444,"[1, 8, 6]",end
2445,"[3, 1, 8]",6
2445,[6],end
2446,"[1, 8, 6]",end
2449,"[1, 8, 6]",end
2450,"[1, 8, 6]",end
2453,"[1, 8, 6]",end
2454,"[1, 8, 9]",6
2454,[6],end
2455,"[1, 8, 9]",6
2455,[6],end
2456,"[1, 8, 6]",end
2457,"[1, 8, 6]",end
2459,"[1, 8, 6]",end
2460,"[1, 8, 6]",end
2461,"[1, 8, 6]",end
2462,"[1, 8, 6]",6
2462,[6],end
2463,"[1, 8, 6]",9
2463,"[9, 6]",end
2464,"[3, 1, 8]",6
2464,[6],end
2467,"[1, 8, 9]",8
2467,"[8, 6]",end
2468,"[1, 8, 9]",8
2468,"[8, 6]",end
2469,"[1, 8, 6]",end
2470,"[1, 8, 9]",8
2470,"[8, 6]",end
2471,"[1, 8, 9]",8
2471,"[8, 6]",end
2472,"[1, 8, 6]",end
2474,"[1, 8, 6]",end
2475,"[1, 8, 2]",6
2475,[6],end
2477,"[1, 8, 6]",end
2478,"[1, 8, 6]",end
2479,"[1, 6]",end
2480,"[1, 8, 6]",end
2482,"[1, 8, 6]",end
2483,"[1, 8, 6]",8
2483,"[8, 6]",end
2484,"[1, 8, 6]",end
2485,"[1, 8, 6]",end
2486,"[1, 8, 6]",8
2486,"[8, 9, 8]",6
2486,[6],end
2487,"[1, 8, 6]",end
2488,"[1, 8, 8]",6
2488,[6],end
2489,"[1, 8, 6]",end
2491,"[1, 8, 6]",end
2493,"[1, 8, 6]",end
2494,"[1, 8, 6]",end
2495,"[1, 8, 6]",end
2496,"[1, 8, 6]",end
2497,"[1, 8, 6]",end
2500,"[1, 8, 9]",8
2500,"[8, 6]",end
2501,"[1, 1, 8]",6
2501,[6],end
2502,"[1, 8, 6]",end
2503,"[1, 8, 6]",end
2504,"[1, 8, 9]",6
2504,[6],end
2505,"[1, 1, 8]",9
2505,"[9, 8, 9]",8
2505,"[8, 6]",end
2506,"[1, 1, 8]",9
2506,"[9, 6]",end
2507,"[1, 8, 6]",end
2509,"[1, 6]",end
2510,"[1, 8, 6]",end
2511,"[1, 8, 6]",end
2513,"[1, 8, 6]",end
2515,"[1, 8, 6]",end
2516,"[1, 8, 6]",end
2517,"[1, 8, 6]",6
2517,[6],end
2518,"[1, 8, 9]",6
2518,[6],end
2519,"[1, 8, 9]",8
2519,"[8, 6]",end
2520,"[1, 8, 9]",8
2520,"[8, 6]",end
2521,"[1, 8, 6]",end
2523,"[1, 1, 6]",end
2524,"[1, 1, 8]",6
2524,[6],end
2525,"[1, 1, 1]",6
2525,[6],end
2526,"[1, 8, 9]",9
2526,"[9, 6]",end
2527,"[1, 1, 8]",6
2527,[6],end
2528,"[1, 8, 6]",end
2529,"[1, 8, 6]",end
2531,"[1, 8, 6]",end
2532,"[1, 8, 6]",end
2533,"[1, 8, 6]",end
2534,"[1, 8, 6]",end
2535,"[1, 8, 6]",end
2536,"[1, 8, 6]",end
2537,"[1, 8, 6]",end
2538,"[1, 8, 8]",9
2538,"[9, 6]",end
2539,"[1, 8, 6]",end
2540,"[1, 8, 6]",end
2542,"[1, 8, 6]",end
2543,"[1, 8, 6]",end
2544,"[3, 1, 1]",8
2544,"[8, 6]",end
2545,"[1, 8, 6]",end
2546,"[1, 8, 6]",end
2547,"[1, 8, 6]",end
2548,"[1, 8, 6]",end
2549,"[1, 8, 6]",end
2551,"[1, 8, 6]",end
2552,"[1, 8, 6]",end
2553,"[1, 1, 8]",9
2553,"[9, 8, 6]",end
2554,"[1, 8, 6]",end
2556,"[1, 8, 6]",end
2557,"[1, 8, 6]",end
2559,"[1, 1, 8]",6
2559,[6],end
2560,"[1, 8, 9]",8
2560,"[8, 6, 6]",end
2561,"[1, 8, 6]",end
2562,"[3, 1, 1]",8
2562,"[8, 6]",end
2563,"[1, 8, 6]",end
2564,"[1, 8, 6]",end
2565,"[1, 8, 6]",end
2566,"[1, 8, 6]",end
2567,"[1, 8, 9]",8
2567,"[8, 6, 8]",6
2567,[6],end
2568,"[1, 8, 6]",end
2570,"[1, 8, 6]",end
2572,"[1, 8, 2]",8
2572,"[8, 9, 6]",end
2573,"[1, 8, 6]",end
2574,"[1, 1, 8]",6
2574,[6],end
2575,"[1, 8, 9]",6
2575,[6],end
2576,"[1, 8, 9]",6
2576,[6],end
2578,"[1, 1, 8]",6
2578,[6],end
2579,"[1, 6]",end
2580,"[1, 8, 6]",end
2582,"[1, 8, 6]",end
2583,"[1, 1, 8]",9
2583,"[9, 8, 6]",end
2584,"[1, 8, 9]",8
2584,"[8, 6]",end
2586,"[1, 8, 6]",end
2587,"[1, 8, 6]",end
2588,"[1, 8, 6]",end
2589,"[1, 8, 9]",8
2589,"[8, 6]",end
2590,"[3, 1, 8]",6
2590,[6],end
2592,"[1, 8, 6]",end
2594,"[1, 1, 8]",6
2594,[6],end
2595,"[1, 8, 6]",end
2597,"[1, 9, 8]",6
2597,"[6, 6]",end
2600,"[1, 8, 6]",end
2601,"[1, 8, 6]",end
2602,"[1, 8, 6]",end
2603,"[1, 8, 6]",end
2604,"[1, 8, 6]",end
2605,"[1, 9, 8]",6
2605,[6],end
2606,"[1, 8, 9]",6
2606,[6],end
2607,"[1, 8, 6]",end
2608,"[1, 8, 6]",end
2609,"[1, 8, 9]",6
2609,[6],end
2610,"[1, 8, 8]",9
2610,"[9, 8, 6]",end
2612,"[1, 8, 9]",6
2612,[6],end
2615,"[1, 8, 6]",end
2617,"[1, 8, 6]",end
2618,"[1, 8, 6]",end
2619,"[1, 8, 9]",8
2619,"[8, 6]",end
2621,"[1, 8, 9]",6
2621,[6],end
2623,"[1, 8, 9]",8
2623,"[8, 9, 6]",end
2624,"[1, 1, 8]",6
2624,[6],end
2626,"[1, 8, 6]",end
2627,"[1, 8, 6]",end
2628,"[1, 8, 9]",6
2628,[6],end
2629,"[1, 8, 6]",end
2630,"[1, 8, 6]",end
2632,"[1, 8, 6]",end
2633,"[1, 8, 9]",8
2633,"[8, 6, 6]",end
2634,"[1, 8, 6]",end
2635,"[1, 8, 6]",end
2636,"[1, 1, 8]",6
2636,[6],end
2637,"[1, 8, 6]",end
2638,"[1, 8, 2]",6
2638,[6],end
2639,"[1, 8, 6]",end
2640,"[1, 8, 6]",end
2641,"[1, 8, 9]",6
2641,[6],end
2642,"[1, 6]",end
2644,"[8, 6]",end
2645,"[1, 1, 8]",6
2645,[6],end
2646,"[1, 8, 6]",end
2647,"[1, 8, 6]",end
2648,"[1, 8, 6]",end
2649,"[1, 1, 1]",8
2649,"[8, 6]",end
2650,"[3, 1, 8]",6
2650,[6],end
2651,"[1, 8, 6]",end
2652,"[1, 8, 6]",end
2653,"[1, 8, 6]",end
2654,"[1, 8, 6]",end
2655,"[1, 8, 9]",8
2655,"[8, 6]",end
2656,"[1, 8, 6]",end
2657,"[1, 8, 6]",end
2658,"[1, 8, 6]",8
2658,"[8, 6]",end
2660,"[1, 8, 6]",end
2661,"[1, 6, 6]",6
2661,[6],end
2662,"[1, 8, 6]",end
2663,"[1, 8, 6]",end
2664,"[1, 8, 6]",end
2669,"[1, 8, 6]",8
2669,"[8, 6, 6]",end
2670,"[1, 8, 6]",end
2671,"[1, 8, 6]",end
2672,"[1, 8, 6]",end
2673,"[1, 8, 6]",end
2675,"[1, 8, 6]",end
2677,"[1, 6]",end
2678,"[1, 8, 9]",8
2678,"[8, 6]",end
2679,"[1, 8, 6]",end
2680,"[1, 8, 6]",end
2682,"[1, 8, 6]",end
2683,"[1, 8, 6]",end
2684,"[1, 1, 1]",8
2684,"[8, 6]",end
2685,"[1, 8, 6]",end
2687,"[1, 8, 6]",end
2688,"[1, 8, 9]",6
2688,[6],end
2689,"[1, 8, 6]",end
2690,"[1, 8, 6]",end
2691,"[1, 8, 9]",6
2691,[6],end
2692,"[1, 8, 6]",end
2693,"[1, 8, 6]",end
2694,"[1, 8, 6]",end
2695,"[8, 6]",end
2696,"[1, 8, 6]",end
2697,"[1, 8, 6]",end
2698,"[1, 8, 6]",end
2699,"[1, 8, 6]",6
2699,[6],end
2701,"[1, 8, 6]",end
2702,"[1, 8, 6]",end
2703,"[1, 8, 6]",end
2704,"[1, 8, 6]",end
2705,"[1, 8, 6]",end
2706,"[1, 8, 6]",end
2707,"[1, 1, 8]",6
2707,[6],end
2708,"[1, 8, 6]",end
2709,"[1, 8, 9]",8
2709,"[8, 6]",end
2710,"[1, 8, 9]",9
2710,"[9, 8, 6]",end
2711,"[1, 8, 6]",end
2712,"[1, 8, 6]",end
2713,"[1, 8, 9]",6
2713,[6],end
2714,"[1, 8, 6]",end
2715,"[1, 8, 6]",end
2717,"[1, 8, 6]",end
2718,"[1, 8, 6]",end
2719,"[1, 8, 9]",6
2719,[6],end
2722,"[1, 8, 9]",9
2722,"[9, 6, 6]",end
2723,"[1, 8, 6]",8
2723,"[8, 6]",end
2724,"[1, 8, 9]",6
2724,[6],end
2725,"[1, 8, 9]",8
2725,"[8, 6]",end
2726,"[1, 8, 9]",8
2726,"[8, 6]",end
2727,"[1, 8, 9]",8
2727,"[8, 6]",end
2728,"[1, 8, 6]",end
2729,"[1, 8, 9]",6
2729,[6],end
2730,"[1, 8, 6]",end
2731,"[1, 8, 6]",end
2732,"[1, 8, 6]",end
2733,"[1, 8, 6]",end
2735,"[1, 8, 9]",6
2735,[6],end
2736,"[1, 8, 9]",8
2736,"[8, 6]",end
2737,"[1, 8, 6]",end
2738,"[1, 8, 6]",6
2738,[6],end
2739,"[1, 8, 9]",6
2739,[6],end
2740,"[1, 6]",end
2742,"[1, 8, 8]",6
2742,[6],end
2743,"[1, 8, 6]",8
2743,"[8, 6]",end
2744,"[1, 8, 9]",8
2744,"[8, 6]",end
2745,"[3, 1, 8]",6
2745,"[6, 8, 6]",6
2745,[6],end
2746,"[1, 8, 6]",end
2747,"[1, 8, 9]",6
2747,[6],end
2748,"[1, 8, 6]",end
2749,"[1, 8, 9]",6
2749,[6],end
2750,"[1, 8, 6]",end
2751,"[1, 8, 9]",8
2751,"[8, 6]",end
2752,"[1, 6]",end
2753,"[8, 9, 6]",end
2754,"[1, 8, 6]",end
2755,"[1, 8, 6]",end
2756,"[1, 8, 6]",end
2757,"[1, 8, 6]",end
2758,"[1, 8, 9]",6
2758,[6],end
2759,"[1, 8, 6]",end
2760,"[1, 6]",end
2761,"[1, 8, 6]",end
2762,"[1, 8, 6]",end
2763,"[1, 6, 6]",end
2764,"[1, 8, 9]",6
2764,"[6, 6]",end
2766,"[1, 8, 6]",end
2767,"[1, 1, 8]",6
2767,[6],end
2768,"[1, 8, 6]",end
2769,"[1, 8, 6]",end
2771,"[1, 8, 6]",end
2772,"[1, 8, 6]",end
2773,"[1, 8, 6]",end
2775,"[1, 1, 6]",end
2778,"[1, 1, 8]",6
2778,[6],end
2779,"[1, 8, 6]",end
2780,"[1, 6]",end
2781,"[1, 8, 6]",end
2782,"[1, 8, 8]",6
2782,[6],end
2783,"[1, 1, 8]",6
2783,[6],end
2784,"[1, 8, 6]",end
2785,"[1, 8, 6]",end
2786,"[1, 8, 6]",6
2786,[6],end
2787,"[1, 8, 6]",end
2789,"[1, 8, 6]",end
2790,"[1, 8, 6]",end
2791,"[1, 8, 6]",end
2792,"[1, 8, 6]",6
2792,[6],end
2793,"[1, 8, 6]",end
2794,"[1, 8, 9]",6
2794,[6],end
2795,"[1, 8, 9]",6
2795,[6],end
2796,"[1, 8, 6]",end
2798,"[1, 1, 8]",6
2798,[6],end
2799,"[1, 8, 6]",end
2800,"[1, 8, 6]",end
2801,"[1, 8, 9]",8
2801,"[8, 6]",end
2802,"[1, 8, 6]",end
2803,"[1, 8, 6]",end
2804,"[1, 8, 6]",end
2805,"[3, 1, 8]",1
2805,"[1, 1, 9]",8
2805,"[8, 6]",end
2806,"[3, 1, 8]",6
2806,[6],end
2807,"[1, 8, 6]",end
2808,"[1, 8, 9]",9
2808,"[9, 6]",end
2809,"[1, 8, 6]",end
2810,"[1, 1, 8]",6
2810,"[6, 6]",end
2811,"[1, 8, 6]",end
2812,"[1, 9, 8]",6
2812,[6],end
2813,"[1, 8, 6]",end
2815,"[1, 8, 6]",end
2816,"[1, 8, 2]",6
2816,[6],end
2817,"[1, 8, 6]",end
2818,"[3, 1, 8]",6
2818,[6],end
2819,"[3, 1, 8]",9
2819,"[9, 9, 8]",6
2819,[6],end
2820,"[1, 8, 6]",end
2821,"[1, 8, 6]",end
2822,"[1, 8, 6]",end
2823,"[1, 8, 6]",end
2824,"[1, 8, 6]",end
2825,"[1, 1, 8]",6
2825,[6],end
2827,"[1, 8, 6]",end
2828,"[1, 8, 9]",8
2828,"[8, 8, 6]",end
2829,"[1, 8, 6]",end
2830,"[1, 8, 6]",end
2831,"[1, 8, 6]",end
2832,"[1, 8, 6]",end
2833,"[1, 8, 9]",6
2833,[6],end
2835,"[1, 8, 9]",8
2835,"[8, 6]",end
2836,"[1, 8, 6]",end
2837,"[1, 8, 6]",end
2838,"[1, 8, 9]",9
2838,"[9, 8, 6]",end
2840,"[1, 8, 6]",end
2841,"[1, 8, 6]",6
2841,[6],end
2842,"[1, 8, 6]",end
2843,"[1, 8, 6]",end
2844,"[1, 8, 6]",end
2845,"[3, 1, 1]",8
2845,"[8, 9, 8]",6
2845,[6],end
2846,"[1, 8, 9]",6
2846,[6],end
2847,"[1, 8, 6]",end
2850,"[1, 8, 6]",end
2852,"[1, 6]",end
2853,"[1, 1, 1]",8
2853,"[8, 9, 6]",end
2854,"[1, 8, 6]",end
2855,"[1, 8, 6]",end
2856,"[1, 8, 6]",end
2857,"[1, 8, 6]",end
2858,"[1, 8, 9]",8
2858,"[8, 6]",end
2859,"[1, 8, 6]",end
2861,"[1, 8, 9]",8
2861,"[8, 6]",end
2862,"[1, 8, 6]",end
2863,"[1, 1, 1]",9
2863,"[9, 8, 6]",end
2864,"[1, 8, 6]",end
2865,"[1, 8, 6]",end
2867,"[1, 8, 9]",9
2867,"[9, 8, 6]",end
2868,"[1, 6]",end
2869,"[1, 8, 9]",8
2869,"[8, 6]",end
2870,"[1, 8, 6]",end
2871,"[1, 8, 6]",end
2872,"[1, 8, 6]",end
2874,"[1, 8, 6]",end
2875,"[1, 8, 9]",6
2875,[6],end
2876,"[1, 8, 6]",end
2877,"[1, 8, 9]",8
2877,"[8, 6]",end
2878,"[1, 8, 6]",end
2879,"[1, 8, 6]",end
2880,"[1, 8, 6]",end
2882,"[1, 8, 6]",end
2883,"[1, 8, 6]",end
2884,"[1, 8, 6]",end
2885,"[1, 8, 6]",end
2886,"[1, 8, 6]",end
2887,"[1, 8, 9]",9
2887,"[9, 6]",end
2888,"[1, 8, 6]",end
2889,"[1, 8, 6]",end
2890,"[1, 8, 6]",end
2892,"[1, 8, 6]",end
2893,"[1, 8, 6]",end
2894,"[1, 8, 9]",8
2894,"[8, 6]",end
2895,"[1, 8, 6]",end
2896,"[1, 8, 6]",end
2898,"[1, 8, 6]",8
2898,"[8, 6]",end
2899,"[1, 8, 6]",end
2900,"[1, 8, 6]",end
2901,"[1, 8, 6]",end
2902,"[1, 8, 6]",end
2903,"[1, 8, 6]",end
2904,"[1, 8, 9]",6
2904,"[6, 6]",end
2906,"[1, 8, 6]",end
2907,"[1, 8, 6]",end
2908,"[1, 8, 6]",end
2909,"[3, 1, 1]",9
2909,"[9, 8, 6]",8
2909,"[8, 6]",end
2911,"[1, 8, 6]",end
2912,"[1, 6]",end
2913,"[1, 8, 6]",end
2914,"[1, 6]",end
2915,"[1, 1, 8]",6
2915,[6],end
2916,"[1, 8, 6]",end
2917,"[1, 8, 6]",6
2917,[6],end
2919,"[1, 6]",end
2920,"[1, 8, 8]",2
2920,"[2, 6]",end
2921,"[1, 8, 9]",8
2921,"[8, 6, 6]",end
2922,"[1, 8, 6]",end
2923,"[1, 8, 6]",end
2924,"[1, 1, 8]",6
2924,[6],end
2925,"[1, 1, 8]",9
2925,"[9, 8, 6]",end
2926,"[1, 8, 6]",end
2927,"[1, 8, 6]",8
2927,"[8, 9, 8]",6
2927,[6],end
2928,"[3, 1, 8]",6
2928,[6],end
2929,"[1, 8, 6]",end
2930,"[1, 8, 6]",end
2933,"[1, 8, 6]",end
2935,"[1, 8, 6]",end
2936,"[1, 8, 9]",8
2936,"[8, 6, 8]",6
2936,[6],end
2937,"[1, 8, 2]",2
2937,"[2, 6]",end
2938,"[1, 8, 6]",end
2939,"[1, 8, 6]",end
2940,"[1, 8, 6]",end
2941,"[1, 8, 6]",end
2942,"[1, 8, 6]",end
2943,"[1, 1, 8]",6
2943,[6],end
2944,"[1, 8, 9]",8
2944,"[8, 6]",end
2945,"[1, 9, 6]",end
2946,"[1, 8, 9]",6
2946,[6],end
2947,"[1, 6, 6]",end
2948,"[1, 8, 6]",end
2950,"[1, 8, 6]",end
2951,"[1, 8, 9]",8
2951,"[8, 6]",end
2952,"[1, 8, 9]",6
2952,[6],end
2953,"[1, 8, 6]",end
2954,"[1, 8, 6]",end
2955,"[3, 1, 8]",6
2955,[6],end
2957,"[1, 8, 6]",end
2958,"[1, 8, 6]",end
2959,"[1, 8, 6]",end
2960,"[1, 8, 6]",end
2961,"[1, 8, 6]",end
2963,"[1, 8, 6]",end
2965,"[1, 8, 6]",6
2965,[6],end
2967,"[1, 8, 9]",6
2967,[6],end
2969,"[1, 8, 6]",end
2972,"[1, 1, 8]",6
2972,[6],end
2973,"[1, 8, 6]",end
2974,"[1, 8, 6]",end
2976,"[1, 8, 6]",end
2977,"[1, 8, 6]",end
2978,"[1, 8, 9]",6
2978,[6],end
2979,"[1, 8, 6]",end
2980,"[1, 8, 6]",end
2982,"[1, 6, 6]",end
2983,"[1, 8, 6]",end
2985,"[1, 8, 8]",4
2985,"[4, 6]",end
2986,"[1, 8, 6]",end
2987,"[1, 8, 6]",end
2989,"[1, 8, 6]",end
2990,"[1, 8, 6]",end
2991,"[1, 8, 6]",end
2993,"[1, 8, 9]",8
2993,"[8, 6]",end
2994,"[1, 6]",end
2995,"[1, 8, 6]",end
2996,"[1, 8, 6]",end
2997,"[1, 8, 6]",end
2998,"[1, 8, 6]",end
2999,"[1, 8, 6]",end
3000,"[1, 8, 6]",end
3001,"[1, 1, 8]",6
3001,[6],end
3002,"[1, 8, 6]",end
3003,"[1, 8, 6]",end
3004,"[1, 1, 8]",6
3004,"[6, 6]",end
3005,"[1, 8, 6]",end
3006,"[1, 8, 6]",end
3007,"[1, 6, 6]",end
3011,"[8, 9, 9]",6
3011,[6],end
3012,"[1, 8, 9]",8
3012,"[8, 6]",end
3014,"[1, 6, 6]",end
3017,"[1, 8, 6]",end
3018,"[1, 8, 9]",6
3018,[6],end
3019,"[1, 8, 6]",end
3020,"[1, 8, 6]",end
3022,"[8, 9, 6]",end
3023,"[1, 8, 6]",end
3024,"[1, 6]",end
3025,"[1, 8, 6]",end
3026,"[1, 6]",end
3027,"[1, 8, 6]",end
3028,"[1, 8, 8]",9
3028,"[9, 8, 6]",end
3029,"[1, 8, 6]",end
3030,"[1, 8, 9]",8
3030,"[8, 6]",end
3031,"[3, 1, 1]",1
3031,"[1, 8, 6]",end
3032,"[1, 8, 6]",end
3033,"[1, 1, 8]",6
3033,[6],end
3036,"[1, 8, 6]",8
3036,"[8, 6]",end
3039,"[1, 8, 6]",end
3040,"[1, 8, 6]",6
3040,[6],end
3041,"[1, 8, 6]",end
3042,"[1, 8, 6]",end
3045,"[1, 8, 6]",end
3047,"[1, 8, 6]",end
3048,"[1, 8, 6]",6
3048,[6],end
3049,"[1, 8, 9]",8
3049,"[8, 6, 8]",6
3049,[6],end
3050,"[1, 1, 8]",9
3050,"[9, 8, 6]",end
3051,"[1, 8, 9]",8
3051,"[8, 6]",end
3052,"[1, 8, 6]",end
3053,"[1, 6, 8]",6
3053,[6],end
3054,"[1, 8, 8]",8
3054,"[8, 6]",end
3055,"[1, 8, 9]",8
3055,"[8, 6]",end
3057,"[1, 8, 6]",end
3060,"[1, 8, 6]",end
3062,"[1, 8, 6]",6
3062,[6],end
3063,"[1, 8, 6]",end
3064,"[1, 8, 6]",end
3065,"[1, 8, 6]",end
3066,"[1, 8, 6]",end
3067,"[1, 8, 9]",6
3067,[6],end
3068,"[1, 8, 6]",end
3069,"[1, 8, 6]",end
3070,"[1, 8, 6]",end
3071,"[1, 8, 2]",4
3071,"[4, 6]",end
3072,"[1, 8, 6]",end
3074,"[1, 8, 6]",end
3075,"[1, 8, 6]",end
3076,"[1, 1, 8]",2
3076,"[2, 5, 6]",end
3079,"[3, 1, 1]",1
3079,"[1, 1, 8]",6
3079,[6],end
3080,"[1, 8, 6]",end
3081,"[6, 8, 6]",end
3083,"[1, 8, 9]",6
3083,[6],end
3084,"[1, 1, 8]",6
3084,[6],end
3085,"[1, 8, 6]",end
3086,"[1, 8, 6]",end
3087,"[1, 8, 6]",end
3088,"[1, 1, 8]",9
3088,"[9, 8, 6]",end
3089,"[1, 8, 9]",6
3089,[6],end
3090,"[1, 8, 6]",end
