caseID,activity_chain,next_activity
3091,"[1, 8, 6]",6
3091,[6],end
3092,"[1, 8, 6]",end
3093,"[1, 8, 6]",end
3094,"[1, 8, 6]",end
3095,"[1, 8, 6]",end
3096,"[1, 8, 6]",end
3097,"[1, 6]",end
3098,"[1, 8, 6]",end
3099,"[1, 8, 9]",6
3099,[6],end
3100,"[1, 8, 9]",8
3100,"[8, 6]",end
3101,"[1, 8, 6]",end
3102,"[1, 8, 9]",6
3102,[6],end
3104,"[1, 8, 6]",end
3105,"[1, 8, 9]",6
3105,[6],end
3106,"[1, 8, 6]",6
3106,[6],end
3107,"[1, 8, 6]",end
3108,"[1, 6]",end
3109,"[1, 8, 6]",end
3110,"[1, 8, 9]",6
3110,[6],end
3111,"[1, 8, 6]",end
3114,"[1, 8, 8]",9
3114,"[9, 8, 6]",end
3115,"[1, 8, 9]",6
3115,[6],end
3116,"[1, 8, 6]",end
3117,"[1, 8, 6]",end
3119,"[1, 1, 1]",8
3119,"[8, 6]",end
3120,"[1, 8, 6]",end
3122,"[1, 8, 9]",6
3122,[6],end
3123,"[1, 8, 6]",end
3124,"[1, 8, 6]",end
3125,"[1, 8, 6]",end
3127,"[1, 8, 6]",end
3129,"[1, 8, 6]",end
3130,"[1, 1, 8]",6
3130,[6],end
3131,"[1, 8, 9]",8
3131,"[8, 6]",end
3132,"[1, 8, 6]",end
3133,"[1, 8, 6]",end
3134,"[1, 8, 6]",end
3135,"[1, 8, 2]",6
3135,[6],end
3136,"[1, 8, 6]",end
3137,"[1, 1, 1]",6
3137,[6],end
3138,"[1, 8, 9]",8
3138,"[8, 6]",end
3140,"[1, 8, 6]",end
3141,"[1, 8, 6]",6
3141,[6],end
3143,"[1, 8, 9]",6
3143,[6],end
3144,"[1, 8, 6]",end
3146,"[1, 8, 6]",end
3147,"[1, 8, 6]",end
3149,"[1, 8, 6]",end
3150,"[3, 1, 8]",9
3150,"[9, 8, 6]",end
3151,"[1, 8, 6]",end
3152,"[1, 8, 9]",8
3152,"[8, 6]",end
3153,"[1, 8, 9]",8
3153,"[8, 6]",end
3154,"[1, 8, 6]",end
3155,"[1, 8, 6]",6
3155,[6],end
3156,"[8, 9, 8]",6
3156,"[6, 6]",end
3157,"[1, 8, 9]",6
3157,[6],end
3158,"[1, 8, 6]",end
3159,"[8, 8, 8]",6
3159,[6],end
3160,"[1, 8, 6]",end
3161,"[1, 8, 6]",end
3162,"[1, 6]",end
3163,"[1, 8, 6]",8
3163,"[8, 9, 8]",6
3163,[6],end
3164,"[1, 8, 6]",end
3165,"[1, 6]",end
3166,"[1, 8, 6]",end
3167,"[1, 8, 6]",end
3168,"[1, 8, 6]",end
3169,"[1, 8, 6]",end
3170,"[1, 8, 9]",8
3170,"[8, 6]",end
3171,"[1, 8, 6]",end
3173,"[1, 8, 6]",end
3174,"[1, 8, 6]",end
3175,"[1, 8, 9]",6
3175,[6],end
3177,"[1, 8, 6]",end
3178,"[1, 6]",end
3179,"[1, 8, 6]",end
3180,"[1, 8, 6]",end
3181,"[1, 8, 6]",end
3182,"[1, 8, 9]",6
3182,[6],end
3183,"[1, 8, 9]",6
3183,[6],end
3185,"[1, 8, 2]",6
3185,[6],end
3187,"[1, 1, 8]",6
3187,"[6, 6]",end
3188,"[1, 8, 6]",end
3189,"[1, 8, 6]",end
3190,"[1, 8, 6]",end
3191,"[1, 1, 8]",9
3191,"[9, 9, 6]",end
3193,"[1, 8, 6]",end
3194,"[1, 1, 8]",8
3194,"[8, 6]",end
3195,"[1, 8, 6]",end
3196,"[3, 1, 8]",9
3196,"[9, 8, 6]",end
3197,"[1, 1, 8]",6
3197,[6],end
3198,"[1, 8, 6]",end
3199,"[1, 8, 6]",end
3200,"[1, 1, 8]",6
3200,[6],end
3201,"[1, 8, 9]",6
3201,[6],end
3202,"[1, 8, 6]",end
3203,"[1, 8, 6]",end
3204,"[1, 8, 6]",end
3205,"[1, 8, 6]",end
3206,"[1, 8, 6]",end
3207,"[1, 6, 6]",end
3208,"[1, 8, 6]",end
3209,"[1, 8, 6]",end
3210,"[1, 8, 6]",end
3211,"[1, 8, 9]",6
3211,[6],end
3213,"[1, 8, 6]",end
3214,"[1, 8, 2]",6
3214,[6],end
3215,"[1, 8, 6]",end
3216,"[1, 8, 6]",end
3217,"[1, 1, 8]",6
3217,[6],end
3218,"[1, 8, 6]",end
3219,"[1, 8, 6]",end
3220,"[1, 8, 6]",end
3221,"[1, 8, 6]",end
3223,"[1, 8, 2]",6
3223,[6],end
3224,"[1, 1, 8]",6
3224,"[6, 6]",end
3225,"[1, 8, 6]",end
3227,"[1, 8, 6]",end
3228,"[1, 1, 8]",6
3228,[6],end
3230,"[1, 8, 6]",end
3232,"[1, 8, 6]",end
3234,"[1, 8, 9]",8
3234,"[8, 6]",end
3235,"[1, 1, 8]",6
3235,[6],end
3236,"[1, 8, 6]",end
3237,"[1, 8, 6]",end
3238,"[1, 8, 9]",8
3238,"[8, 6]",end
3240,"[1, 8, 6]",end
3241,"[1, 8, 6]",end
3242,"[1, 6]",end
3243,"[1, 8, 6]",end
3244,"[3, 1, 8]",6
3244,[6],end
3245,"[1, 8, 6]",end
3246,"[1, 8, 6]",end
3247,"[1, 8, 6]",end
3248,"[1, 8, 6]",6
3248,[6],end
3249,"[1, 8, 4]",4
3249,"[4, 8, 6]",6
3249,[6],end
3250,"[1, 8, 9]",9
3250,"[9, 8, 6]",end
3252,"[1, 8, 9]",8
3252,"[8, 6]",end
3255,"[1, 8, 6]",end
3256,"[1, 1, 8]",9
3256,"[9, 8, 6]",end
3257,"[1, 8, 9]",6
3257,[6],end
3258,"[1, 6]",end
3259,"[1, 8, 6]",end
3260,"[1, 8, 6]",end
3261,"[1, 8, 6]",end
3263,"[1, 8, 6]",end
3264,"[1, 8, 9]",6
3264,[6],end
3265,"[1, 8, 6]",end
3266,"[1, 8, 6]",end
3267,"[1, 8, 6]",end
3268,"[1, 8, 6]",end
3269,"[1, 8, 6]",end
3270,"[1, 8, 9]",8
3270,"[8, 6]",end
3271,"[1, 8, 5]",6
3271,[6],end
3272,"[1, 8, 6]",end
3274,"[1, 1, 8]",9
3274,"[9, 8, 6]",end
3275,"[1, 8, 6]",6
3275,[6],end
3277,"[1, 8, 6]",end
3278,"[1, 8, 9]",8
3278,"[8, 6]",end
3279,"[1, 8, 9]",8
3279,"[8, 6]",end
3280,"[1, 8, 6]",end
3281,"[1, 8, 6]",end
3282,"[1, 8, 6]",6
3282,[6],end
3283,"[1, 8, 6]",end
3284,"[1, 8, 6]",end
3285,"[1, 8, 6]",end
3286,"[1, 8, 6]",end
3287,"[1, 8, 9]",8
3287,"[8, 9, 8]",6
3287,[6],end
3288,"[1, 8, 9]",6
3288,"[6, 6]",end
3290,"[1, 8, 6]",end
3291,"[8, 6]",end
3292,"[1, 8, 9]",8
3292,"[8, 6]",end
3293,"[1, 6, 6]",end
3295,"[1, 8, 9]",8
3295,"[8, 6]",end
3296,"[1, 1, 8]",6
3296,[6],end
3297,"[1, 1, 6]",end
3298,"[1, 8, 6]",end
3299,"[1, 8, 6]",end
3300,"[1, 8, 6]",end
3301,"[1, 8, 6]",end
3302,"[1, 1, 8]",6
3302,[6],end
3303,"[1, 8, 9]",6
3303,[6],end
3304,"[1, 8, 9]",8
3304,"[8, 6]",end
3305,"[1, 8, 6]",end
3306,"[1, 8, 6]",end
3307,"[1, 8, 9]",6
3307,[6],end
3308,"[1, 8, 9]",6
3308,[6],end
3309,"[1, 8, 6]",6
3309,[6],end
3310,"[1, 8, 6]",end
3311,"[1, 8, 6]",end
3312,"[1, 8, 6]",end
3313,"[1, 8, 6]",end
3316,"[1, 8, 6]",8
3316,"[8, 6]",end
3317,"[1, 8, 6]",end
3318,"[1, 8, 9]",6
3318,[6],end
3319,"[1, 8, 6]",end
3320,"[1, 8, 6]",end
3321,"[1, 8, 6]",end
3322,"[1, 8, 9]",8
3322,"[8, 6]",end
3325,"[1, 8, 2]",8
3325,"[8, 9, 6]",end
3326,"[1, 8, 6]",8
3326,"[8, 2, 6]",end
3327,"[1, 8, 6]",end
3328,"[1, 8, 6]",end
3329,"[1, 8, 6]",end
3330,"[1, 8, 6]",end
3332,"[1, 8, 6]",end
3333,"[1, 8, 8]",6
3333,[6],end
3335,"[1, 8, 9]",6
3335,[6],end
3337,"[1, 8, 6]",end
3339,"[1, 8, 6]",end
3340,"[1, 8, 6]",end
3341,"[1, 8, 6]",end
3342,"[1, 8, 9]",6
3342,[6],end
3343,"[8, 6]",end
3345,"[1, 1, 8]",6
3345,[6],end
3346,"[1, 1, 8]",9
3346,"[9, 8, 6]",end
3347,"[1, 6, 6]",end
3348,"[1, 8, 9]",8
3348,"[8, 9, 6]",end
3350,"[1, 8, 6]",end
3352,"[1, 8, 6]",end
3353,"[1, 8, 6]",end
3354,"[1, 9, 8]",6
3354,[6],end
3355,"[1, 8, 6]",end
3356,"[1, 8, 6]",end
3359,"[1, 1, 8]",6
3359,[6],end
3361,"[1, 8, 6]",end
3363,"[1, 8, 6]",end
3364,"[1, 9, 9]",6
3364,[6],end
3365,"[1, 8, 6]",end
3366,"[1, 1, 8]",9
3366,"[9, 9, 8]",6
3366,[6],end
3367,"[1, 8, 6]",6
3367,[6],end
3368,"[1, 8, 6]",end
3369,"[1, 8, 6]",end
3370,"[1, 8, 6]",8
3370,"[8, 6]",end
3371,"[1, 8, 9]",6
3371,[6],end
3374,"[1, 8, 6]",end
3375,"[1, 8, 6]",end
3377,"[1, 8, 6]",end
3378,"[1, 8, 6]",end
3379,"[1, 8, 6]",end
3380,"[1, 8, 6]",end
3381,"[1, 8, 6]",end
3383,"[1, 8, 6]",end
3384,"[1, 1, 8]",6
3384,[6],end
3385,"[1, 1, 8]",9
3385,"[9, 8, 6]",end
3386,"[1, 8, 2]",6
3386,[6],end
3387,"[1, 8, 6]",end
3388,"[1, 8, 8]",9
3388,"[9, 8, 6]",end
3389,"[1, 8, 6]",end
3390,"[1, 8, 6]",end
3391,"[1, 8, 8]",6
3391,[6],end
3392,"[1, 8, 6]",end
3393,"[1, 8, 6]",end
3394,"[1, 8, 6]",end
3395,"[1, 8, 6]",end
3396,"[1, 8, 6]",end
3397,"[1, 8, 6]",end
3399,"[1, 8, 6]",end
3400,"[1, 1, 8]",6
3400,[6],end
3401,"[1, 8, 6]",6
3401,[6],end
3402,"[1, 8, 6]",end
3404,"[1, 8, 6]",end
3405,"[1, 9, 8]",6
3405,"[6, 6]",end
3406,"[1, 8, 9]",6
3406,[6],end
3407,"[1, 8, 6]",end
3408,"[1, 8, 9]",6
3408,[6],end
3410,"[1, 8, 2]",6
3410,[6],end
3411,"[1, 8, 6]",end
3412,"[1, 8, 6]",end
3413,"[1, 8, 9]",6
3413,[6],end
3414,"[1, 8, 6]",end
3415,"[1, 8, 9]",8
3415,"[8, 6]",end
3416,"[1, 6]",end
3417,"[1, 8, 6]",end
3420,"[1, 8, 6]",end
3421,"[1, 8, 6]",end
3422,"[1, 8, 6]",end
3423,"[1, 8, 9]",9
3423,"[9, 8, 6]",end
3424,"[1, 8, 9]",6
3424,[6],end
3425,"[1, 8, 6]",end
3426,"[1, 8, 6]",end
3427,"[1, 8, 6]",end
3428,"[1, 8, 6]",end
3429,"[1, 8, 6]",end
3430,"[1, 8, 6]",end
3431,"[1, 1, 8]",6
3431,[6],end
3432,"[1, 8, 9]",6
3432,[6],end
3433,"[1, 1, 8]",9
3433,"[9, 8, 6]",end
3434,"[1, 8, 9]",8
3434,"[8, 6]",end
3435,"[1, 1, 8]",6
3435,[6],end
3437,"[1, 8, 6]",end
3438,"[1, 8, 6]",end
3441,"[1, 8, 6]",end
3445,"[1, 8, 6]",end
3446,"[1, 8, 6]",end
3447,"[1, 8, 6]",6
3447,[6],end
3450,"[1, 8, 9]",8
3450,"[8, 6, 8]",6
3450,[6],end
3451,"[3, 1, 8]",6
3451,[6],end
3452,"[1, 8, 6]",end
3453,"[1, 1, 8]",6
3453,[6],end
3455,"[1, 8, 6]",end
3456,"[1, 1, 1]",8
3456,"[8, 6]",end
3457,"[1, 8, 9]",8
3457,"[8, 6]",end
3458,"[1, 6]",end
3459,"[3, 1, 8]",6
3459,[6],end
3460,"[1, 8, 6]",end
3461,"[1, 8, 6]",end
3463,"[1, 8, 6]",end
3464,"[1, 8, 9]",8
3464,"[8, 6]",end
3466,"[1, 8, 6]",end
3467,"[1, 8, 6]",8
3467,"[8, 6]",end
3468,"[1, 1, 8]",6
3468,[6],end
3469,"[1, 8, 6]",end
3470,"[1, 8, 6]",end
3471,"[1, 8, 6]",end
3472,"[1, 8, 9]",6
3472,[6],end
3473,"[1, 8, 6]",end
3474,"[1, 8, 6]",end
3476,"[1, 1, 8]",6
3476,[6],end
3477,"[1, 8, 6]",end
3478,"[1, 6, 6]",end
3479,"[1, 8, 9]",8
3479,"[8, 6]",end
3480,"[1, 6]",end
3481,"[3, 1, 8]",6
3481,[6],end
3482,"[1, 1, 8]",9
3482,"[9, 8, 6]",end
3483,"[1, 8, 6]",end
3484,"[1, 6]",end
3485,"[1, 8, 6]",6
3485,[6],end
3486,"[1, 8, 9]",6
3486,[6],end
3487,"[1, 6]",end
3488,"[1, 8, 6]",end
3489,"[1, 8, 9]",8
3489,"[8, 6]",end
3490,"[1, 8, 9]",8
3490,"[8, 9, 8]",6
3490,[6],end
3491,"[1, 6]",end
3492,"[1, 8, 6]",end
3493,"[1, 8, 6]",end
3494,"[1, 8, 6]",end
3495,"[1, 8, 6]",end
3496,"[1, 8, 6]",end
3497,"[1, 8, 6]",end
3499,"[1, 8, 6]",end
3500,"[1, 8, 6]",8
3500,"[8, 9, 8]",6
3500,[6],end
3501,"[1, 8, 6]",end
3502,"[1, 6, 6]",end
3503,"[1, 8, 6]",end
3504,"[1, 1, 8]",9
3504,"[9, 8, 6]",end
3505,"[1, 8, 6]",end
3506,"[1, 8, 9]",8
3506,"[8, 6]",end
3507,"[1, 8, 6]",6
3507,[6],end
3508,"[1, 8, 6]",end
3509,"[1, 8, 8]",9
3509,"[9, 8, 6]",end
3510,"[1, 1, 8]",9
3510,"[9, 8, 6]",end
3511,"[1, 8, 6]",end
3512,"[1, 8, 6]",end
3513,"[1, 8, 6]",end
3514,"[1, 8, 2]",6
3514,[6],end
3515,"[1, 8, 6]",end
3518,"[1, 8, 6]",end
3519,"[1, 6]",end
3520,"[1, 8, 6]",end
3521,"[1, 8, 6]",end
3522,"[1, 8, 6]",end
3523,"[1, 1, 8]",6
3523,[6],end
3524,"[1, 8, 6]",end
3525,"[1, 8, 9]",6
3525,[6],end
3526,"[1, 8, 9]",8
3526,"[8, 6]",end
3527,"[1, 8, 6]",8
3527,"[8, 6]",end
3528,"[1, 8, 6]",end
3531,"[1, 8, 9]",6
3531,[6],end
3533,"[1, 1, 1]",8
3533,"[8, 6]",end
3534,"[1, 8, 6]",end
3536,"[1, 8, 6]",end
3538,"[1, 8, 6]",end
3540,"[1, 6]",end
3541,"[3, 1, 8]",6
3541,[6],end
3544,"[1, 8, 6]",end
3545,"[1, 8, 9]",8
3545,"[8, 6]",end
3547,"[1, 8, 6]",end
3548,"[1, 8, 6]",end
3549,"[1, 8, 9]",8
3549,"[8, 9, 6]",6
3549,[6],end
3550,"[1, 8, 6]",end
3553,"[3, 1, 1]",8
3553,"[8, 9, 8]",6
3553,[6],end
3554,"[1, 8, 6]",end
3555,"[1, 8, 9]",6
3555,[6],end
3556,"[1, 8, 6]",end
3557,"[3, 8, 6]",end
3558,"[1, 8, 6]",end
3559,"[1, 8, 6]",end
3560,"[1, 8, 6]",end
3561,"[1, 8, 9]",6
3561,[6],end
3564,"[1, 8, 6]",end
3566,"[1, 8, 6]",end
3568,"[1, 8, 9]",6
3568,[6],end
3570,"[1, 8, 6]",end
3571,"[1, 1, 9]",8
3571,"[8, 6]",end
3572,"[8, 6]",end
3573,"[1, 6]",end
3574,"[1, 8, 6]",end
3575,"[1, 8, 6]",end
3576,"[1, 8, 6]",end
3577,"[1, 8, 6]",end
3578,"[1, 8, 8]",9
3578,"[9, 9, 8]",6
3578,[6],end
3579,"[1, 8, 6]",8
3579,"[8, 6]",end
3580,"[1, 8, 6]",8
3580,"[8, 6]",end
3581,"[1, 8, 6]",end
3584,"[1, 8, 6]",end
3585,"[1, 8, 6]",end
3586,"[1, 8, 9]",8
3586,"[8, 6]",end
3587,"[1, 8, 6]",end
3588,"[1, 8, 6]",end
3589,"[1, 8, 6]",end
3590,"[1, 1, 8]",7
3590,"[7, 6]",end
3591,"[1, 8, 6]",end
3593,"[8, 9, 6]",end
3594,"[1, 8, 6]",end
3595,"[1, 9, 8]",9
3595,"[9, 8, 6]",end
3596,"[1, 8, 6]",end
3597,"[1, 8, 6]",end
3598,"[1, 8, 6]",end
3602,"[1, 8, 6]",end
3603,"[1, 8, 6]",end
3604,"[1, 8, 9]",6
3604,[6],end
3605,"[1, 1, 1]",1
3605,"[1, 6, 8]",6
3605,[6],end
3606,"[3, 1, 1]",8
3606,"[8, 6]",end
3607,"[1, 8, 6]",end
3608,"[1, 8, 6]",end
3609,"[1, 8, 6]",end
3610,"[1, 1, 8]",6
3610,[6],end
3611,"[3, 1, 8]",6
3611,[6],end
3612,"[1, 8, 6]",end
3615,"[3, 1, 8]",6
3615,[6],end
3616,"[1, 8, 2]",6
3616,[6],end
3617,"[1, 6]",end
3618,"[1, 8, 6]",end
3619,"[1, 8, 6]",end
3620,"[1, 6]",end
3621,"[3, 1, 8]",6
3621,[6],end
3622,"[1, 6]",end
3623,"[1, 6, 6]",end
3624,"[1, 1, 8]",6
3624,[6],end
3625,"[1, 1, 8]",6
3625,[6],end
3626,"[1, 8, 6]",end
3627,"[1, 8, 6]",end
3628,"[1, 8, 6]",end
3629,"[1, 8, 6]",end
3630,"[1, 8, 9]",6
3630,[6],end
3631,"[1, 8, 6]",end
3632,"[1, 8, 6]",end
3633,"[1, 8, 6]",end
3635,"[1, 8, 6]",end
3636,"[1, 8, 6]",end
3637,"[1, 8, 9]",6
3637,[6],end
3638,"[1, 8, 6]",end
3639,"[1, 8, 6]",end
3640,"[1, 8, 6]",end
3642,"[1, 8, 9]",8
3642,"[8, 6, 6]",end
3644,"[1, 8, 6]",end
3646,"[1, 8, 8]",6
3646,[6],end
3647,"[1, 8, 6]",end
3648,"[1, 8, 6]",end
3649,"[1, 8, 6]",end
3650,"[1, 8, 9]",6
3650,[6],end
3651,"[1, 8, 6]",end
3652,"[1, 8, 6]",end
3654,"[1, 8, 6]",end
3655,"[1, 8, 6]",end
3657,"[1, 8, 6]",end
3658,"[1, 8, 9]",6
3658,[6],end
3659,"[1, 8, 6]",end
3660,"[1, 8, 6]",end
3661,"[1, 8, 6]",end
3664,"[1, 8, 6]",end
3665,"[1, 8, 9]",6
3665,[6],end
3667,"[1, 8, 6]",end
3668,"[1, 8, 6]",end
3671,"[1, 8, 6]",end
3672,"[1, 8, 6]",end
3675,"[1, 8, 6]",end
3677,"[1, 6]",end
3679,"[1, 8, 6]",end
3680,"[1, 8, 6]",end
3681,"[1, 8, 6]",end
3682,"[1, 8, 6]",end
3683,"[1, 8, 6]",end
3684,"[1, 8, 6]",end
3685,"[1, 9, 8]",9
3685,"[9, 8, 6]",8
3685,"[8, 9, 8]",6
3685,[6],end
3686,"[1, 8, 6]",end
3687,"[1, 8, 9]",8
3687,"[8, 9, 6]",end
3689,"[1, 8, 9]",6
3689,[6],end
3690,"[1, 1, 8]",6
3690,"[6, 8, 6]",end
3691,"[1, 1, 8]",9
3691,"[9, 6]",end
3693,"[1, 8, 6]",end
3694,"[1, 6]",end
3695,"[1, 8, 6]",end
3697,"[1, 8, 9]",8
3697,"[8, 6]",end
3698,"[8, 9, 6]",end
3699,"[1, 8, 6]",end
3700,"[1, 8, 6]",end
3701,"[1, 8, 6]",end
3702,"[1, 1, 6]",end
3703,"[1, 8, 6]",6
3703,[6],end
3704,"[1, 6]",end
3706,"[1, 8, 6]",end
3707,"[1, 8, 6]",end
3709,"[1, 8, 6]",end
3710,"[1, 1, 8]",6
3710,[6],end
3711,"[1, 8, 6]",end
3712,"[1, 8, 6]",end
3713,"[1, 8, 6]",end
3714,"[1, 8, 6]",end
3715,"[1, 8, 6]",end
3716,"[1, 8, 6]",end
3717,"[1, 8, 9]",9
3717,"[9, 8, 6]",end
3718,"[1, 8, 6]",8
3718,"[8, 9, 6]",end
3719,"[1, 8, 6]",end
3720,"[1, 8, 6]",end
3721,"[1, 8, 6]",end
3722,"[1, 1, 8]",6
3722,[6],end
3723,"[1, 8, 6]",end
3724,"[1, 8, 6]",end
3725,"[1, 6, 6]",end
3726,"[1, 8, 6]",end
3727,"[1, 8, 6]",end
3728,"[1, 1, 6]",end
3729,"[1, 6]",end
3730,"[1, 8, 6]",end
3731,"[1, 8, 6]",end
3732,"[1, 8, 6]",end
3733,"[1, 6, 6]",end
3734,"[1, 8, 6]",end
3735,"[1, 8, 6]",end
3736,"[8, 6]",end
3737,"[1, 8, 6]",end
3738,"[1, 8, 6]",end
3739,"[1, 6]",end
3740,"[1, 8, 8]",9
3740,"[9, 9, 8]",6
3740,[6],end
3741,"[1, 8, 6]",end
3743,"[1, 8, 6]",end
3744,"[1, 8, 9]",9
3744,"[9, 8, 6]",end
3746,"[1, 8, 6]",end
3747,"[1, 8, 6]",end
3748,"[1, 1, 8]",6
3748,[6],end
3749,"[1, 8, 6]",end
3750,"[1, 8, 6]",end
3751,"[1, 8, 6]",end
3752,"[1, 8, 6]",end
3753,"[1, 8, 6]",end
3754,"[1, 6]",end
3755,"[1, 8, 6]",end
3756,"[1, 8, 6]",end
3757,"[1, 1, 8]",6
3757,[6],end
3758,"[1, 8, 6]",end
3759,"[1, 1, 8]",6
3759,[6],end
3760,"[1, 6]",end
3761,"[8, 6]",end
3762,"[1, 8, 6]",end
3763,"[1, 8, 6]",end
3764,"[1, 8, 6]",end
3765,"[1, 8, 6]",end
3767,"[1, 8, 6]",6
3767,[6],end
3768,"[1, 8, 9]",8
3768,"[8, 9, 8]",6
3768,[6],end
3769,"[1, 8, 6]",end
3771,"[1, 8, 9]",8
3771,"[8, 6]",end
3772,"[1, 8, 6]",8
3772,"[8, 6]",end
3773,"[1, 8, 6]",end
3774,"[1, 8, 9]",6
3774,[6],end
3777,"[1, 8, 6]",end
3778,"[1, 8, 8]",9
3778,"[9, 8, 6]",end
3779,"[1, 8, 4]",4
3779,"[4, 4, 6]",end
3780,"[1, 1, 8]",6
3780,[6],end
3781,"[8, 6]",end
3782,"[1, 1, 8]",6
3782,[6],end
3783,"[1, 8, 6]",end
3784,"[1, 8, 6]",end
3785,"[1, 8, 6]",end
3786,"[1, 8, 6]",end
3788,"[1, 1, 8]",6
3788,[6],end
3789,"[1, 8, 9]",8
3789,"[8, 6]",end
3790,"[1, 8, 6]",end
3791,"[1, 8, 6]",end
3792,"[1, 8, 6]",end
3793,"[1, 8, 9]",6
3793,[6],end
3794,"[1, 8, 6]",end
3795,"[1, 1, 8]",6
3795,[6],end
3796,"[1, 8, 6]",end
3797,"[1, 8, 9]",8
3797,"[8, 6]",end
3799,"[1, 8, 6]",end
3800,"[1, 8, 9]",6
3800,[6],end
3801,"[1, 8, 6]",end
3803,"[1, 1, 6]",end
3804,"[1, 8, 9]",8
3804,"[8, 9, 6]",end
3805,"[1, 8, 6]",6
3805,[6],end
3806,"[1, 8, 9]",8
3806,"[8, 6, 6]",end
3807,"[1, 8, 9]",6
3807,[6],end
3808,"[8, 6]",end
3809,"[1, 1, 8]",6
3809,[6],end
3810,"[1, 8, 6]",end
3811,"[1, 8, 6]",end
3812,"[1, 8, 9]",8
3812,"[8, 6]",end
3813,"[1, 8, 9]",9
3813,"[9, 8, 6]",end
3814,"[1, 8, 6]",end
3815,"[1, 9, 8]",6
3815,[6],end
3816,"[1, 8, 9]",6
3816,[6],end
3817,"[1, 8, 6]",end
3820,"[1, 8, 6]",6
3820,[6],end
3821,"[1, 8, 6]",end
3823,"[1, 8, 6]",end
3824,"[1, 1, 1]",8
3824,"[8, 9, 8]",6
3824,[6],end
3825,"[1, 8, 6]",end
3826,"[1, 1, 8]",6
3826,[6],end
3827,"[1, 8, 6]",end
3828,"[1, 8, 9]",8
3828,"[8, 9, 6]",end
3829,"[1, 8, 6]",end
3830,"[1, 8, 6]",end
3831,"[1, 8, 6]",end
3833,"[1, 1, 8]",6
3833,[6],end
3834,"[1, 8, 6]",end
3835,"[1, 1, 8]",6
3835,"[6, 8, 9]",8
3835,"[8, 6, 8]",9
3835,"[9, 8, 6]",end
3836,"[1, 8, 6]",end
3837,"[1, 9, 8]",6
3837,[6],end
3838,"[1, 8, 6]",end
3839,"[2, 5, 6]",end
3840,"[1, 8, 6]",end
3841,"[1, 1, 8]",9
3841,"[9, 8, 6]",end
3842,"[1, 8, 6]",end
3843,"[1, 8, 6]",end
3844,"[1, 8, 6]",end
3845,"[1, 8, 6]",6
3845,[6],end
3846,"[1, 8, 9]",6
3846,[6],end
3847,"[1, 8, 9]",6
3847,[6],end
3848,"[1, 8, 9]",8
