caseID,activity_chain,next_activity
3848,"[8, 6]",end
3849,"[1, 8, 6]",6
3849,[6],end
3850,"[1, 8, 6]",end
3851,"[1, 8, 6]",end
3852,"[1, 8, 6]",end
3853,"[1, 8, 6]",end
3854,"[1, 6]",end
3855,"[1, 8, 6]",end
3856,"[3, 1, 8]",6
3856,[6],end
3858,"[1, 8, 6]",end
3859,"[1, 8, 6]",end
3860,"[8, 6]",end
3861,"[1, 8, 9]",6
3861,[6],end
3862,"[1, 8, 6]",end
3863,"[1, 8, 6]",end
3864,"[1, 8, 6]",end
3866,"[1, 8, 6]",end
3867,"[1, 8, 9]",6
3867,[6],end
3868,"[1, 8, 6]",end
3869,"[1, 8, 9]",6
3869,[6],end
3870,"[1, 6]",end
3871,"[1, 8, 6]",end
3872,"[1, 8, 6]",end
3873,"[1, 8, 9]",8
3873,"[8, 6]",end
3874,"[1, 1, 8]",6
3874,[6],end
3875,"[1, 8, 9]",6
3875,[6],end
3876,"[1, 8, 6]",end
3878,"[1, 8, 6]",end
3879,"[1, 8, 6]",end
3880,"[1, 6]",end
3881,"[1, 8, 9]",8
3881,"[8, 6]",end
3882,"[1, 8, 6]",end
3883,"[3, 1, 8]",6
3883,[6],end
3885,"[1, 8, 6]",end
3886,"[3, 1, 1]",1
3886,"[1, 8, 6]",end
3887,"[1, 1, 8]",6
3887,[6],end
3889,"[1, 8, 6]",end
3891,"[1, 8, 6]",end
3892,"[1, 8, 6]",end
3893,"[1, 8, 9]",8
3893,"[8, 6]",end
3894,"[1, 8, 6]",end
3895,"[1, 8, 9]",6
3895,[6],end
3897,"[1, 8, 4]",2
3897,"[2, 6]",end
3898,"[1, 8, 6]",end
3900,"[1, 8, 6]",end
3901,"[3, 1, 8]",6
3901,[6],end
3902,"[1, 8, 6]",end
3903,"[1, 8, 9]",8
3903,"[8, 6]",end
3904,"[1, 8, 9]",6
3904,[6],end
3906,"[1, 8, 6]",end
3907,"[1, 8, 6]",end
3908,"[1, 8, 6]",end
3909,"[1, 8, 9]",6
3909,[6],end
3910,"[1, 8, 6]",end
3911,"[1, 1, 8]",6
3911,[6],end
3914,"[1, 8, 6]",end
3915,"[1, 8, 6]",end
3916,"[8, 6]",end
3917,"[1, 1, 8]",6
3917,[6],end
3918,"[1, 8, 6]",end
3919,"[1, 8, 6]",end
3920,"[1, 8, 6]",end
3921,"[1, 8, 6]",end
3922,"[1, 8, 6]",end
3923,"[1, 8, 6]",end
3924,"[1, 8, 9]",8
3924,"[8, 6]",end
3925,"[1, 8, 6]",6
3925,[6],end
3926,"[1, 8, 6]",end
3927,"[1, 8, 6]",end
3929,"[1, 8, 6]",end
3931,"[1, 8, 6]",end
3932,"[1, 8, 6]",end
3933,"[1, 8, 6]",end
3934,"[1, 6]",end
3935,"[1, 8, 6]",end
3936,"[1, 8, 6]",end
3937,"[1, 8, 6]",end
3938,"[1, 8, 6]",end
3939,"[1, 8, 6]",end
3940,"[3, 1, 8]",6
3940,[6],end
3941,"[1, 1, 8]",6
3941,[6],end
3942,"[1, 6]",end
3943,"[1, 8, 6]",end
3944,"[1, 8, 6]",end
3945,"[1, 8, 6]",end
3947,"[1, 1, 8]",6
3947,[6],end
3948,"[1, 8, 9]",6
3948,[6],end
3949,"[1, 8, 6]",end
3950,"[1, 8, 6]",6
3950,[6],end
3951,"[1, 8, 6]",end
3952,"[1, 8, 6]",end
3953,"[1, 8, 6]",end
3954,"[1, 8, 6]",8
3954,"[8, 6]",end
3955,"[1, 8, 6]",end
3956,"[1, 8, 6]",end
3958,"[1, 8, 6]",8
3958,"[8, 6]",end
3959,"[1, 8, 9]",8
3959,"[8, 6]",end
3960,"[1, 8, 8]",8
3960,"[8, 9, 8]",6
3960,[6],end
3961,"[1, 1, 8]",6
3961,[6],end
3962,"[1, 1, 8]",6
3962,[6],end
3964,"[1, 8, 6]",end
3965,"[1, 8, 6]",end
3966,"[1, 8, 9]",8
3966,"[8, 6]",end
3967,"[1, 8, 6]",end
3968,"[1, 8, 6]",end
3969,"[1, 8, 6]",end
3970,"[1, 8, 6]",end
3971,"[1, 8, 6]",end
3972,"[1, 8, 6]",end
3973,"[1, 8, 6]",end
3975,"[1, 8, 9]",8
3975,"[8, 9, 8]",6
3975,[6],end
3977,"[1, 8, 6]",end
3978,"[3, 1, 8]",6
3978,[6],end
3979,"[1, 8, 6]",end
3980,"[1, 8, 6]",end
3981,"[1, 8, 6]",8
3981,"[8, 6, 8]",2
3981,"[2, 6]",end
3982,"[1, 8, 6]",end
3984,"[1, 8, 6]",end
3985,"[1, 8, 6]",end
3986,"[1, 8, 6]",end
3987,"[1, 1, 8]",6
3987,[6],end
3988,"[1, 1, 8]",6
3988,[6],end
3989,"[1, 8, 6]",end
3990,"[1, 8, 6]",end
3991,"[1, 8, 6]",end
3993,"[1, 8, 8]",8
3993,"[8, 9, 8]",6
3993,[6],end
3994,"[1, 1, 8]",9
3994,"[9, 8, 6]",end
3995,"[1, 8, 9]",6
3995,[6],end
3996,"[1, 8, 6]",end
3997,"[1, 8, 6]",end
3998,"[1, 8, 6]",end
3999,"[1, 8, 6]",end
4000,"[1, 8, 6]",end
4001,"[1, 8, 6]",end
4002,"[1, 8, 6]",end
4003,"[1, 1, 8]",6
4003,[6],end
4005,"[1, 8, 9]",6
4005,[6],end
4007,"[1, 8, 9]",6
4007,[6],end
4008,"[1, 8, 9]",8
4008,"[8, 6]",end
4010,"[1, 8, 6]",6
4010,[6],end
4011,"[1, 8, 6]",end
4012,"[1, 1, 8]",9
4012,"[9, 8, 9]",6
4012,[6],end
4013,"[1, 8, 6]",end
4014,"[1, 8, 6]",end
4015,"[1, 8, 6]",end
4016,"[1, 8, 6]",end
4018,"[3, 1, 8]",6
4018,[6],end
4019,"[1, 8, 9]",9
4019,"[9, 8, 9]",9
4019,"[9, 8, 8]",8
4019,"[8, 6]",end
4020,"[1, 8, 6]",end
4021,"[1, 8, 6]",end
4022,"[1, 9, 8]",6
4022,[6],end
4023,"[1, 8, 6]",end
4024,"[1, 8, 6]",end
4025,"[1, 8, 6]",8
4025,"[8, 6]",end
4027,"[1, 8, 6]",end
4028,"[1, 8, 9]",6
4028,[6],end
4029,"[1, 8, 6]",end
4030,"[1, 8, 6]",end
4032,"[1, 9, 6]",end
4033,"[1, 8, 6]",end
4034,"[1, 8, 9]",6
4034,[6],end
4035,"[1, 8, 6]",end
4036,"[1, 8, 6]",end
4037,"[1, 8, 6]",end
4038,"[1, 8, 9]",8
4038,"[8, 6]",end
4039,"[1, 8, 6]",end
4040,"[1, 8, 9]",8
4040,"[8, 6]",end
4041,"[1, 8, 6]",end
4042,"[1, 6]",end
4043,"[1, 8, 6]",end
4044,"[1, 8, 8]",7
4044,"[7, 6]",end
4045,"[1, 8, 6]",end
4046,"[1, 8, 6]",end
4047,"[3, 1, 8]",6
4047,[6],end
4048,"[1, 8, 6]",end
4049,"[1, 8, 9]",8
4049,"[8, 6]",end
4050,"[1, 1, 8]",6
4050,[6],end
4051,"[1, 8, 6]",end
4052,"[1, 8, 6]",end
4053,"[1, 1, 8]",6
4053,[6],end
4054,"[1, 8, 6]",end
4055,"[1, 8, 6]",end
4056,"[1, 6]",end
4057,"[1, 8, 6]",end
4058,"[1, 8, 9]",6
4058,[6],end
4059,"[1, 1, 8]",9
4059,"[9, 8, 6]",end
4060,"[1, 8, 9]",6
4060,[6],end
4061,"[1, 8, 6]",end
4062,"[1, 8, 6]",end
4063,"[1, 8, 6]",end
4064,"[1, 8, 9]",6
4064,[6],end
4065,"[1, 1, 8]",6
4065,[6],end
4066,"[1, 8, 6]",end
4068,"[1, 8, 6]",end
4070,"[1, 8, 6]",end
4071,"[1, 8, 6]",end
4072,"[1, 8, 6]",end
4075,"[3, 1, 8]",6
4075,[6],end
4076,"[1, 8, 6]",end
4077,"[3, 1, 8]",6
4077,[6],end
4078,"[1, 8, 6]",end
4079,"[1, 8, 6]",end
4080,"[1, 6, 6]",end
4081,"[1, 1, 8]",6
4081,[6],end
4082,"[1, 8, 4]",6
4082,[6],end
4083,"[1, 8, 6]",end
4085,"[1, 1, 6]",end
4086,"[1, 8, 9]",6
4086,[6],end
4087,"[1, 8, 9]",6
4087,[6],end
4088,"[1, 8, 6]",end
4089,"[1, 8, 9]",6
4089,[6],end
4090,"[1, 8, 6]",end
4091,"[1, 8, 6]",end
4092,"[1, 8, 6]",end
4093,"[1, 8, 6]",end
4094,"[1, 8, 6]",end
4095,"[1, 8, 6]",end
4096,"[1, 8, 6]",end
4097,"[1, 6]",end
4098,"[1, 8, 6]",end
4099,"[1, 8, 6]",end
4100,"[1, 8, 9]",8
4100,"[8, 6]",end
4101,"[1, 8, 6]",8
4101,"[8, 9, 8]",6
4101,[6],end
4102,"[8, 6]",end
4103,"[1, 6]",end
4104,"[1, 8, 6]",end
4105,"[1, 8, 6]",end
4106,"[1, 8, 6]",end
4108,"[1, 8, 6]",end
4109,"[1, 8, 6]",end
4110,"[1, 6]",end
4111,"[1, 6]",end
4112,"[8, 6, 6]",end
4113,"[1, 1, 8]",6
4113,[6],end
4114,"[1, 8, 6]",6
4114,[6],end
4115,"[1, 8, 6]",end
4116,"[1, 8, 6]",end
4117,"[1, 6]",end
4118,"[1, 8, 6]",end
4119,"[1, 8, 6]",end
4120,"[1, 8, 6]",end
4121,"[1, 8, 9]",6
4121,[6],end
4122,"[1, 8, 6]",end
4123,"[1, 8, 6]",end
4124,"[1, 8, 9]",6
4124,[6],end
4125,"[1, 8, 6]",end
4126,"[1, 8, 9]",6
4126,[6],end
4128,"[3, 1, 8]",9
4128,"[9, 8, 9]",8
4128,"[8, 6]",end
4129,"[1, 8, 6]",end
4130,"[3, 1, 8]",6
4130,[6],end
4131,"[1, 8, 6]",end
4132,"[1, 8, 6]",6
4132,[6],end
4133,"[1, 8, 6]",end
4134,"[1, 1, 8]",6
4134,[6],end
4135,"[1, 8, 6]",end
4136,"[1, 8, 6]",end
4137,"[1, 1, 8]",6
4137,[6],end
4138,"[1, 8, 6]",end
4139,"[1, 6]",end
4140,"[1, 8, 6]",end
4141,"[1, 8, 6]",end
4142,"[1, 8, 9]",6
4142,[6],end
4143,"[3, 1, 8]",6
4143,[6],end
4144,"[1, 8, 6]",end
4146,"[1, 8, 6]",end
4148,"[1, 8, 6]",8
4148,"[8, 6]",end
4150,"[1, 9, 8]",6
4150,[6],end
4151,"[1, 8, 6]",end
4152,"[1, 1, 8]",6
4152,[6],end
4153,"[1, 8, 9]",8
4153,"[8, 6]",end
4155,"[1, 8, 9]",6
4155,[6],end
4157,"[1, 8, 9]",8
4157,"[8, 6]",end
4158,"[1, 8, 6]",end
4159,"[1, 8, 6]",end
4162,"[1, 8, 6]",end
4163,"[1, 8, 6]",end
4164,"[1, 8, 9]",8
4164,"[8, 6]",end
4166,"[1, 8, 9]",6
4166,[6],end
4167,"[1, 8, 6]",end
4168,"[1, 8, 6]",end
4169,"[1, 8, 6]",end
4170,"[1, 8, 6]",end
4171,"[1, 8, 6]",8
4171,"[8, 9, 8]",6
4171,[6],end
4173,"[1, 8, 6]",end
4174,"[1, 8, 6]",end
4175,"[1, 8, 6]",end
4176,"[1, 8, 6]",end
4177,"[1, 8, 9]",8
4177,"[8, 6]",end
4178,"[3, 1, 8]",6
4178,[6],end
4179,"[1, 1, 8]",6
4179,[6],end
4180,"[1, 8, 6]",end
4181,"[1, 8, 9]",8
4181,"[8, 6]",end
4182,"[1, 8, 6]",end
4184,"[1, 8, 9]",8
4184,"[8, 6]",end
4186,"[1, 8, 6]",end
4188,"[1, 8, 6]",end
4189,"[1, 8, 6]",end
4190,"[1, 8, 6]",end
4191,"[1, 6, 6]",end
4192,"[1, 8, 6]",end
4193,"[1, 8, 6]",end
4195,"[1, 8, 9]",8
4195,"[8, 6]",end
4196,"[1, 8, 6]",end
4198,"[1, 8, 6]",end
4199,"[1, 8, 6]",end
4200,"[1, 8, 6]",end
4201,"[1, 8, 6]",end
4202,"[1, 8, 6]",end
4203,"[1, 8, 6]",end
4204,"[1, 6, 6]",end
4205,"[1, 8, 6]",end
4207,"[3, 1, 1]",8
4207,"[8, 9, 8]",6
4207,[6],end
4208,"[1, 8, 6]",end
4209,"[1, 8, 6]",end
4210,"[1, 8, 6]",end
4211,"[1, 8, 6]",end
4213,"[1, 1, 8]",6
4213,"[6, 6]",end
4214,"[1, 8, 6]",end
4215,"[1, 1, 6]",end
4216,"[1, 8, 6]",end
4217,"[1, 8, 6]",end
4218,"[1, 8, 6]",end
4219,"[1, 1, 8]",9
4219,"[9, 6]",end
4220,"[1, 8, 6]",end
4221,"[1, 8, 9]",6
4221,[6],end
4222,"[1, 8, 9]",6
4222,[6],end
4223,"[1, 1, 8]",6
4223,[6],end
4224,"[1, 8, 6]",end
4225,"[1, 8, 6]",6
4225,"[6, 6, 8]",6
4225,[6],end
4226,"[1, 8, 6]",end
4227,"[1, 8, 6]",end
4228,"[1, 8, 8]",9
4228,"[9, 6]",end
4229,"[1, 8, 6]",end
4230,"[1, 8, 9]",6
4230,[6],end
4231,"[1, 6]",end
4232,"[1, 8, 6]",end
4233,"[1, 8, 6]",end
4234,"[1, 8, 6]",6
4234,[6],end
4235,"[1, 6]",end
4236,"[1, 8, 6]",end
4237,"[1, 1, 8]",9
4237,"[9, 8, 6]",end
4238,"[1, 8, 6]",end
4239,"[1, 8, 6]",end
4240,"[1, 8, 6]",end
4242,"[9, 6]",end
4243,"[3, 1, 8]",6
4243,[6],end
4244,"[1, 8, 9]",9
4244,"[9, 6]",end
4245,"[1, 8, 9]",6
4245,[6],end
4246,"[1, 8, 6]",end
4247,"[1, 8, 6]",end
4248,"[1, 6]",end
4249,"[1, 8, 6]",end
4250,"[1, 8, 9]",8
4250,"[8, 9, 8]",6
4250,[6],end
4251,"[1, 8, 6]",6
4251,[6],end
4252,"[1, 8, 6]",end
4253,"[1, 8, 9]",8
4253,"[8, 6]",end
4254,"[1, 8, 9]",6
4254,[6],end
4256,"[1, 8, 6]",end
4258,"[1, 8, 6]",end
4260,"[1, 8, 6]",end
4261,"[1, 8, 9]",6
4261,[6],end
4262,"[1, 8, 6]",end
4263,"[1, 8, 9]",8
4263,"[8, 6]",end
4264,"[1, 8, 6]",end
4265,"[1, 6]",end
4266,"[3, 1, 8]",6
4266,[6],end
4267,"[1, 8, 6]",6
4267,[6],end
4269,"[1, 8, 9]",6
4269,[6],end
4270,"[1, 8, 6]",end
4271,"[1, 8, 6]",end
4272,"[1, 8, 6]",end
4273,"[1, 1, 8]",9
4273,"[9, 8, 6]",end
4274,"[1, 8, 6]",end
4275,"[1, 8, 9]",8
4275,"[8, 6]",end
4276,"[1, 8, 6]",end
4277,"[1, 8, 6]",end
4278,"[1, 8, 6]",6
4278,[6],end
4279,"[1, 1, 8]",6
4279,[6],end
4280,"[1, 8, 9]",8
4280,"[8, 9, 8]",9
4280,"[9, 8, 6]",end
4281,"[1, 8, 6]",end
4282,"[1, 8, 6]",end
4283,"[1, 8, 6]",end
4284,"[1, 1, 8]",6
4284,"[6, 8, 6]",end
4285,"[3, 1, 8]",9
4285,"[9, 8, 6]",end
4286,"[1, 8, 6]",end
4287,"[1, 1, 8]",6
4287,[6],end
4288,"[1, 8, 6]",6
4288,[6],end
4289,"[1, 6]",end
4290,"[1, 8, 6]",end
4291,"[1, 6]",end
4292,"[1, 8, 6]",end
4293,"[1, 8, 6]",end
4294,"[1, 1, 8]",6
4294,[6],end
4295,"[1, 8, 6]",end
4296,"[1, 8, 6]",end
4297,"[1, 8, 6]",end
4298,"[1, 6]",end
4299,"[1, 8, 6]",6
4299,[6],end
4302,"[1, 8, 6]",end
4303,"[1, 8, 6]",8
4303,"[8, 6]",end
4304,"[1, 8, 8]",6
4304,[6],end
4305,"[1, 8, 9]",6
4305,[6],end
4306,"[1, 8, 6]",end
4307,"[1, 8, 6]",end
4308,"[1, 8, 6]",end
4309,"[1, 8, 9]",6
4309,[6],end
4310,"[1, 8, 6]",end
4311,"[1, 8, 6]",end
4312,"[1, 8, 6]",end
4313,"[1, 8, 6]",end
4314,"[1, 8, 9]",6
4314,[6],end
4315,"[1, 8, 6]",end
4316,"[1, 8, 6]",end
4317,"[1, 6, 6]",end
4318,"[1, 8, 6]",end
4319,"[1, 8, 6]",end
4320,"[1, 8, 6]",end
4321,"[1, 8, 6]",end
4322,"[1, 1, 8]",6
4322,[6],end
4323,"[1, 8, 9]",6
4323,[6],end
4326,"[1, 8, 9]",6
4326,[6],end
4327,"[1, 8, 9]",8
4327,"[8, 9, 8]",6
4327,[6],end
4328,"[1, 8, 6]",end
4329,"[1, 1, 8]",6
4329,"[6, 6, 6]",end
4330,"[1, 8, 9]",6
4330,[6],end
4331,"[1, 8, 6]",end
4333,"[1, 8, 6]",end
4334,"[1, 8, 6]",end
4335,"[1, 8, 6]",end
4336,"[1, 8, 9]",8
4336,"[8, 6]",end
4339,"[1, 1, 8]",6
4339,[6],end
4340,"[1, 8, 6]",end
4341,"[1, 8, 6]",end
4342,"[1, 8, 6]",end
4343,"[1, 8, 6]",end
4344,"[1, 8, 6]",end
4345,"[1, 8, 6]",end
4346,"[1, 8, 6]",end
4347,"[1, 8, 6]",end
4349,"[1, 8, 6]",end
4350,"[1, 1, 8]",6
4350,[6],end
4355,"[1, 8, 6]",end
4356,"[1, 8, 9]",8
4356,"[8, 6]",end
4357,"[1, 6, 6]",end
4358,"[1, 8, 6]",end
4359,"[1, 8, 9]",6
4359,[6],end
4360,"[1, 8, 6]",end
4362,"[1, 8, 6]",end
4363,"[1, 1, 1]",8
4363,"[8, 6]",end
4364,"[1, 8, 6]",end
4365,"[1, 8, 9]",6
4365,[6],end
4366,"[1, 8, 6]",end
4367,"[8, 6]",end
4368,"[1, 8, 6]",end
4371,"[1, 6, 6]",end
4372,"[1, 6]",end
4373,"[1, 8, 6]",end
4374,"[1, 8, 6]",end
4375,"[3, 1, 8]",6
4375,"[6, 8, 9]",8
4375,"[8, 6]",end
4376,"[1, 8, 6]",end
4377,"[1, 8, 6]",end
4378,"[1, 1, 8]",9
4378,"[9, 8, 6]",end
4379,"[1, 8, 6]",end
4380,"[1, 8, 6]",end
4381,"[1, 8, 9]",8
4381,"[8, 9, 8]",6
4381,"[6, 8, 9]",8
4381,"[8, 6]",end
4382,"[1, 8, 6]",end
4384,"[1, 8, 6]",8
4384,"[8, 9, 8]",6
4384,[6],end
4386,"[1, 8, 6]",6
4386,[6],end
4387,"[1, 1, 1]",8
4387,"[8, 9, 8]",6
4387,[6],end
4388,"[1, 6]",end
4390,"[1, 8, 6]",end
4391,"[1, 8, 6]",end
4392,"[1, 1, 8]",6
4392,[6],end
4393,"[1, 8, 6]",end
4394,"[1, 8, 6]",end
4395,"[1, 8, 9]",8
4395,"[8, 9, 6]",end
4396,"[1, 8, 6]",end
4397,"[1, 8, 6]",end
4399,"[1, 8, 8]",6
4399,[6],end
4400,"[1, 8, 9]",9
4400,"[9, 8, 6]",end
4401,"[1, 8, 6]",end
4402,"[1, 8, 9]",9
4402,"[9, 8, 6]",end
4403,"[1, 8, 6]",end
4404,"[1, 8, 9]",9
4404,"[9, 6]",end
4405,"[1, 8, 6]",end
4406,"[1, 8, 8]",6
4406,[6],end
4408,"[1, 8, 6]",end
4409,"[1, 8, 9]",6
4409,[6],end
4411,"[1, 8, 9]",8
4411,"[8, 9, 6]",end
4412,"[3, 1, 8]",6
4412,[6],end
4413,"[1, 8, 6]",end
4414,"[1, 8, 8]",8
4414,"[8, 6]",end
4416,"[1, 8, 8]",6
4416,[6],end
4418,"[1, 8, 6]",end
4419,"[1, 9, 6]",end
4420,"[1, 8, 6]",end
4422,"[1, 8, 6]",end
4425,"[1, 8, 6]",end
4427,"[1, 8, 9]",6
4427,[6],end
4428,"[1, 8, 6]",end
4429,"[1, 8, 6]",end
4430,"[1, 8, 6]",end
4432,"[1, 8, 6]",end
4433,"[8, 9, 6]",end
4434,"[1, 8, 9]",8
4434,"[8, 6, 8]",6
4434,[6],end
4435,"[1, 8, 6]",end
4436,"[1, 8, 6]",8
4436,"[8, 6]",end
4437,"[1, 8, 6]",end
4438,"[1, 8, 6]",8
4438,"[8, 6]",end
4439,"[1, 8, 6]",end
4440,"[1, 8, 6]",end
4441,"[1, 8, 6]",end
4442,"[1, 1, 1]",8
4442,"[8, 9, 8]",9
4442,"[9, 8, 6]",end
4443,"[1, 8, 6]",end
4444,"[1, 8, 6]",end
4445,"[1, 8, 6]",end
4446,"[1, 8, 6]",end
4447,"[1, 8, 6]",end
4448,"[1, 8, 6]",end
4449,"[1, 8, 6]",end
4450,"[1, 1, 8]",6
4450,[6],end
4451,"[1, 8, 6]",end
4452,"[1, 8, 6]",end
4453,"[1, 8, 9]",8
4453,"[8, 6]",end
4454,"[1, 8, 9]",9
4454,"[9, 6]",end
4455,"[1, 8, 6]",end
4457,"[1, 8, 6]",end
4458,"[1, 8, 8]",6
4458,[6],end
4459,"[1, 8, 9]",6
4459,[6],end
4460,"[1, 8, 6]",end
4461,"[1, 8, 6]",end
4462,"[1, 8, 6]",end
4464,"[1, 1, 8]",6
4464,[6],end
4466,"[1, 9, 6]",end
4467,"[1, 1, 1]",8
4467,"[8, 9, 8]",6
4467,[6],end
4468,"[1, 6]",end
4469,"[1, 8, 6]",end
4470,"[1, 8, 6]",end
4471,"[1, 8, 6]",end
4472,"[1, 8, 6]",8
4472,"[8, 6]",end
4473,"[1, 8, 6]",end
4474,"[1, 8, 6]",end
4475,"[1, 8, 6]",end
4476,"[1, 8, 6]",end
4477,"[1, 8, 6]",end
4479,"[1, 6]",end
4480,"[1, 8, 6]",end
4481,"[1, 8, 9]",9
4481,"[9, 6]",end
4482,"[1, 8, 9]",8
4482,"[8, 6]",end
4483,"[1, 8, 6]",end
4484,"[1, 8, 6]",end
4486,"[1, 8, 6]",end
4488,"[1, 8, 6]",end
4489,"[1, 8, 6]",end
4490,"[1, 8, 9]",8
4490,"[8, 6]",end
4491,"[1, 8, 6]",end
4492,"[1, 8, 9]",6
4492,[6],end
4493,"[1, 6, 6]",end
4494,"[1, 8, 6]",end
4495,"[1, 6]",end
4496,"[3, 1, 8]",6
4496,[6],end
4497,"[1, 1, 8]",6
4497,[6],end
4498,"[1, 8, 9]",6
4498,[6],end
4499,"[1, 1, 8]",6
4499,[6],end
4500,"[1, 8, 6]",end
4502,"[1, 8, 6]",end
4503,"[1, 8, 9]",8
4503,"[8, 6]",end
4504,"[1, 8, 6]",end
4505,"[1, 8, 6]",end
4507,"[3, 1, 8]",6
4507,[6],end
4508,"[1, 8, 6]",end
4509,"[1, 8, 6]",end
4510,"[1, 8, 6]",end
4512,"[1, 9, 6]",end
4513,"[8, 6]",end
4514,"[1, 8, 9]",8
4514,"[8, 6]",end
4515,"[1, 8, 6]",end
4516,"[1, 8, 6]",end
4517,"[1, 8, 6]",end
4518,"[1, 8, 9]",6
4518,[6],end
4519,"[1, 8, 9]",9
4519,"[9, 8, 9]",8
4519,"[8, 2, 6]",end
4520,"[1, 8, 6]",end
4521,"[1, 8, 6]",end
4522,"[1, 8, 9]",6
4522,[6],end
4523,"[1, 8, 6]",end
4524,"[1, 8, 6]",end
4525,"[1, 8, 6]",6
4525,[6],end
4526,"[1, 8, 6]",end
4527,"[1, 6]",end
4528,"[1, 6, 9]",9
4528,"[9, 6]",end
4529,"[1, 8, 6]",end
4531,"[8, 6]",end
4533,"[1, 8, 6]",end
4534,"[1, 8, 6]",end
4536,"[1, 6]",end
4538,"[1, 8, 8]",8
4538,"[8, 6]",end
4539,"[1, 1, 8]",6
4539,[6],end
4540,"[1, 8, 6]",end
4541,"[1, 8, 6]",end
4542,"[1, 8, 6]",end
4543,"[1, 8, 8]",8
4543,"[8, 6]",end
4545,"[1, 8, 9]",6
4545,[6],end
4546,"[1, 1, 6]",end
4547,"[1, 8, 6]",end
4548,"[1, 8, 6]",end
4549,"[1, 8, 6]",end
4550,"[1, 8, 6]",end
4551,"[1, 8, 9]",6
4551,[6],end
4552,"[1, 8, 6]",end
4553,"[1, 8, 6]",end
4554,"[1, 8, 9]",8
4554,"[8, 9, 6]",end
4555,"[1, 8, 6]",end
4556,"[1, 8, 6]",end
4557,"[1, 8, 6]",end
4559,"[1, 8, 6]",end
4560,"[1, 8, 6]",end
4561,"[1, 8, 9]",8
4561,"[8, 9, 8]",6
4561,[6],end
4562,"[1, 8, 8]",6
4562,[6],end
4564,"[1, 1, 8]",9
4564,"[9, 8, 6]",end
4565,"[3, 1, 1]",8
4565,"[8, 6]",end
4566,"[1, 8, 6]",end
4567,"[1, 8, 9]",8
4567,"[8, 9, 6]",end
4568,"[1, 8, 6]",6
4568,[6],end
4569,"[1, 8, 9]",8
4569,"[8, 6]",end
4570,"[1, 8, 6]",6
4570,[6],end
4571,"[1, 8, 6]",end
4572,"[1, 8, 6]",end
4573,"[1, 8, 9]",8
4573,"[8, 6]",end
4574,"[1, 8, 6]",end
4576,"[1, 8, 6]",end
4577,"[1, 8, 6]",end
4578,"[1, 6]",end
4579,"[1, 8, 6]",end
4580,"[8, 9, 6]",end
